date,open,high,low,close,volume,original_close,processed_log_return,outliers_processed_log_return,normalized_outliers_processed_log_return,processed_log_return_wtmra_0,processed_log_return_wtmra_1,processed_log_return_wtmra_2,processed_log_return_wtmra_3,processed_log_return_wtmra_4,processed_log_return_wtmra_5,processed_log_return_wtmra_5_4,processed_log_return_wtmra_5_4_3,processed_log_return_wtmra_5_4_3_2,processed_log_return_wtmra_5_4_3_2_1,processed_log_return_wtmra_5_4_3_2_1_0,processed_log_return_wtmra_0_1,processed_log_return_wtmra_0_1_2,processed_log_return_wtmra_0_1_2_3,processed_log_return_wtmra_0_1_2_3_4,processed_log_return_wtmra_0_1_2_3_4_5
2019-05-01,155.14,162.89,155.11,161.83,305056.24653,161.83,0.042411858892134675,0.042411858892134675,0.3996022211401846,0.3209711942045097,0.033562490444662765,0.08214367188654612,-0.03502991039894475,-0.03896289414472188,0.036917669148132555,-0.0020452249965893232,-0.03707513539553407,0.04506853649101204,0.07863102693567481,0.3996022211401845,0.35453368464917245,0.4366773565357186,0.40164744613677383,0.36268455199205196,0.3996022211401845
2019-05-02,161.85,163.88,158.36,160.19,192517.62763,160.19,-0.010185790815402045,-0.010185790815402045,-0.15486575412136583,-0.22095755463983585,0.01662790433950611,0.06662540039333692,-0.036093615739574356,-0.02153032104842348,0.04046243257362478,0.0189321115252013,-0.017161504214373055,0.049463896178963865,0.06609180051846997,-0.15486575412136588,-0.20432965030032973,-0.13770424990699281,-0.17379786564656718,-0.19532818669499066,-0.15486575412136588
2019-05-03,160.2,163.48,158.5,161.81,289519.02025,161.81,0.010062196698324598,0.010062196698324598,0.058582198444630085,-0.03620616613211253,0.04059712175171708,0.050549268591748776,-0.03601192178835047,-0.0042501706927403834,0.043904066714367605,0.03965389602162722,0.0036419742332767513,0.05419124282502553,0.09478836457674261,0.058582198444630085,0.00439095561960455,0.054940224211353327,0.018928302423002856,0.014678131730262473,0.05858219844463008
2019-05-04,161.82,170.86,160.99,168.06,416357.52123,168.06,0.037898251088355435,0.037898251088355435,0.3520211791354198,0.28134082148135375,0.011258106127777286,0.03674502215805308,-0.037526080353278084,0.013118495101373973,0.047084814620139664,0.06020330972151364,0.022677229368235553,0.05942225152628863,0.07068035765406591,0.35202117913541964,0.29259892760913103,0.3293439497671841,0.29181786941390603,0.30493636451528,0.35202117913541964
2019-05-05,168.1,171.3,159.76,163.7,312928.58349,163.7,-0.026285574122983005,-0.026285574122983005,-0.3245846351424887,-0.24982492852082355,-0.10697937925466426,-0.007264555860484122,-0.04131786305738793,0.030770834829603733,0.050031256721267466,0.0808020915508712,0.03948422849348327,0.03221967263299915,-0.07475970662166512,-0.3245846351424887,-0.35680430777548783,-0.36406886363597196,-0.4053867266933599,-0.37461589186375616,-0.3245846351424887
2019-05-06,163.71,165.36,159.18,163.05,176029.10445,163.05,-0.003978582141760959,-0.003978582141760959,-0.0894313013570906,-0.11210901239838464,-0.009478381239551909,-0.02923380886613479,-0.03981476899554221,0.04825088124798341,0.05295378889453954,0.10120467014252295,0.06138990114698074,0.03215609228084595,0.02267771104129404,-0.0894313013570906,-0.12158739363793655,-0.15082120250407133,-0.19063597149961353,-0.14238509025163013,-0.08943130135709058
2019-05-07,163.05,178.05,157.55,173.0,506528.14278,173.0,0.05923469226245081,0.05923469226245081,0.5769432698156934,0.4027940488042171,0.14442085726019382,-0.06144745750183823,-0.029926798979358616,0.06533972998299299,0.05576289024948625,0.12110262023247924,0.09117582125312063,0.029728363751282398,0.17414922101147623,0.5769432698156933,0.5472149060644109,0.4857674485625727,0.4558406495832141,0.5211803795662071,0.5769432698156933
2019-05-08,172.98,182.76,167.89,169.18,732496.87861,169.18,-0.022328357621910447,-0.022328357621910447,-0.28286889626020745,-0.32724150163229804,0.029882278574842828,-0.11399122467977084,-0.01088853765494135,0.08094238290769137,0.05842770622426861,0.13937008913195997,0.12848155147701862,0.01449032679724778,0.044372605372090604,-0.28286889626020745,-0.2973592230574552,-0.41135044773722607,-0.4222389853921674,-0.341296602484476,-0.2828688962602074
2019-05-09,169.07,173.17,164.8,170.85,296436.29384,170.85,0.009822741685432247,0.009822741685432247,0.05605793857935276,0.14719223604560763,-0.14596660616055004,-0.121913863033063,0.020604988352299368,0.0951238105699015,0.061017372805157254,0.15614118337505875,0.17674617172735813,0.05483230869429513,-0.09113429746625491,0.05605793857935272,0.0012256298850575886,-0.1206882331480054,-0.10008324479570604,-0.00495943422580454,0.05605793857935271
2019-05-10,170.88,173.88,166.57,170.9,284663.99456,170.9,0.0002926115602443469,0.0002926115602443469,-0.04440571300724798,-0.04637393328577318,-0.09712540754848435,-0.13072280850925225,0.05869046288686561,0.1076905953682878,0.06343537808110833,0.17112597344939612,0.22981643633626173,0.09909362782700948,0.0019682202785251263,-0.044405713007248056,-0.14349934083425753,-0.27422214934350975,-0.21553168645664414,-0.10784109108835634,-0.04440571300724801
2019-05-11,170.96,176.7,168.46,172.91,425543.74021,172.91,0.011692637795152673,0.011692637795152673,0.07576979862768439,-0.2158914020380505,0.10444315399337997,-0.0875623021991748,0.09101717792949267,0.11804458861448756,0.06571858232754936,0.18376317094203692,0.2747803488715296,0.18721804667235478,0.29166120066573475,0.07576979862768426,-0.11144824804467052,-0.1990105502438453,-0.10799337231435265,0.010051216300134919,0.07576979862768428
2019-05-12,172.92,205.23,172.92,190.2,885292.38389,190.2,0.09530492219459197,0.09530492219459197,0.9571843541397923,0.5363997576561584,0.08411261966938528,0.02666521490937199,0.1161440170394116,0.1260292327369297,0.06783351212853497,0.19386274486546468,0.3100067619048763,0.3366719768142483,0.4207845964836336,0.957184354139792,0.6205123773255438,0.6471775922349158,0.7633216092743274,0.889350842011257,0.957184354139792
2019-05-13,190.2,204.32,181.0,188.11,823372.28148,188.11,-0.01104925200636061,-0.01104925200636061,-0.16396809198113377,-0.42737092439676183,-0.20179004675050674,0.12934749095865658,0.13568233640380306,0.1305302348558258,0.06963281694784929,0.20016305180367508,0.3358453882074781,0.4651928791661347,0.263402832415628,-0.16396809198113382,-0.6291609711472685,-0.49981348018861194,-0.3641311437848089,-0.23360090892898308,-0.1639680919811338
2019-05-14,188.07,206.87,185.32,195.84,669265.46524,195.84,0.040271101219032046,0.040271101219032046,0.3770350231925402,-0.02495778660888363,-0.18335958306453767,0.23836324859541427,0.1440021432071294,0.1319896122183223,0.07099738884509532,0.20298700106341763,0.34698914427054706,0.5853523928659613,0.4019928098014236,0.37703502319253995,-0.2083173696734213,0.03004587892199298,0.17404802212912238,0.3060376343474447,0.37703502319254
2019-05-15,195.83,219.81,194.19,216.4,864211.00603,216.4,0.09983054764836526,0.09936647749342571,1.0000000000000004,0.11527720715936596,0.2845488533852876,0.2604670129974419,0.1381699335802244,0.12971393206599022,0.07182306081169007,0.2015369928776803,0.3397069264579047,0.6001739394553466,0.8847227928406343,1.0000000000000002,0.3998260605446536,0.6602930735420955,0.79846300712232,0.9281769391883102,1.0000000000000002
2019-05-16,216.4,250.27,216.21,248.1,574697.29927,248.1,0.1367033437254289,0.09936647749342571,1.0000000000000004,0.023770106960450024,0.48931073652611307,0.17713446330598429,0.11483153440271582,0.12293495039273598,0.07201820841200107,0.19495315880473707,0.3097846932074529,0.4869191565134372,0.9762298930395503,1.0000000000000004,0.5130808434865631,0.6902153067925474,0.8050468411952632,0.9279817915879991,1.0000000000000002
2019-05-17,248.06,279.76,241.76,264.25,1733360.8936,264.25,0.06306373405259162,0.06306373405259162,0.6173078309771977,0.31652959267477204,-0.02422114824657664,0.06773393548214207,0.0729320351012442,0.11269651601280105,0.07163689995281484,0.1843334159656159,0.2572654510668601,0.3249993865490022,0.30077823830242556,0.6173078309771975,0.2923084444281954,0.3600423799103375,0.4329744150115817,0.5456709310243827,0.6173078309771975
2019-05-18,264.35,268.74,223.43,244.3,1529892.56898,244.3,-0.07849864648665214,-0.07849864648665214,-0.874998516307223,-0.44702036166766007,-0.5430084961478752,-0.07879776027486182,0.023138501734392112,0.09986243062045544,0.07082716942832659,0.17068960004878203,0.19382810178317414,0.11503034150831232,-0.42797815463956285,-0.8749985163072229,-0.9900288578155352,-1.068826618090397,-1.0456881163560048,-0.9458256857355494,-0.8749985163072228
2019-05-19,244.31,248.0,230.62,233.6,673218.09982,233.6,-0.04478672730962282,-0.04478672730962282,-0.5196180064896888,-0.2611979123692694,-0.23708971088573766,-0.15882055377013174,-0.0182037898294303,0.0859025104754356,0.06979144988944483,0.15569396036488042,0.13749017053545012,-0.021330383234681616,-0.2584200941204193,-0.5196180064896887,-0.4982876232550071,-0.6571081770251388,-0.6753119668545691,-0.5894094563791334,-0.5196180064896886
2019-05-20,233.57,264.0,231.77,259.51,823859.06342,259.51,0.10518498655486448,0.09936647749342571,1.0000000000000004,0.7706338145514203,0.309717976259519,-0.17340590741052847,-0.04597860786256574,0.07037165018255115,0.06866107427960395,0.1390327244621551,0.09305411659958934,-0.08035179081093913,0.2293661854485799,1.0000000000000002,1.0803517908109392,0.9069458834004107,0.860967275537845,0.9313389257203961,1.0
2019-05-21,259.37,259.49,238.0,250.37,666889.82241,250.37,-0.03585541376729072,-0.03585541376729072,-0.4254668920619779,-0.5442294488697715,0.23818183575618743,-0.17403289602023048,-0.06562496281577676,0.05285042680472253,0.06738815308289102,0.12023857988761355,0.05461361707183679,-0.11941927894839369,0.11876255680779374,-0.4254668920619778,-0.3060476131135841,-0.48008050913381456,-0.5457054719495913,-0.4928550451448688,-0.42546689206197774
2019-05-22,250.48,262.0,246.06,253.43,580249.69753,253.43,0.01214782703525749,0.01214782703525749,0.08056826125339361,0.2781393048723558,-0.09699476567450495,-0.12496069084184962,-0.07582379105489835,0.03409507737334597,0.06611312657894478,0.10020820395229074,0.02438441289739239,-0.10057627794445723,-0.19757104361896216,0.08056826125339361,0.18114453919785084,0.05618384835600122,-0.019639942698897128,0.014455134674448838,0.08056826125339361
2019-05-23,253.35,260.18,239.63,243.64,592848.95605,243.64,-0.03939592480861945,-0.03939592480861945,-0.4627898522967469,-0.2203243833836856,-0.1626095333495165,-0.08315298416639896,-0.07600791268789074,0.014462451586445772,0.06484250970429922,0.07930496129074499,0.0032970486028542495,-0.07985593556354471,-0.2424654689130612,-0.4627898522967468,-0.3829339167332021,-0.46608690089960103,-0.5420948135874918,-0.527632362001046,-0.4627898522967468
2019-05-24,243.68,247.34,231.1,244.56,600193.89368,244.56,0.0037689516142952895,0.0037689516142952895,-0.0077592232532759375,0.0912820693361858,-0.07430039811453672,-0.021190984132153118,-0.06233068571515859,-0.0048143954310482335,0.06359517080343496,0.05878077537238673,-0.003549910342771856,-0.024740894474924974,-0.09904129258946169,-0.007759223253275896,0.016981671221649078,-0.00420931291050404,-0.06653999862566262,-0.07135439405671086,-0.007759223253275896
2019-05-25,244.63,254.35,241.54,248.87,447066.92596,248.87,0.017469994193135604,0.017469994193135604,0.13667288312225545,0.07635780196280627,-0.009135283558070077,0.06398331734857346,-0.032789957254626446,-0.0240663560117749,0.06232336063534713,0.03825700462357223,0.005467047368945786,0.06945036471751925,0.060315081159449176,0.13667288312225545,0.0672225184047362,0.13120583575330966,0.09841587849868322,0.07434952248690832,0.13667288312225545
2019-05-26,248.84,257.33,247.22,250.22,332544.38731,250.22,0.0054098591135392764,0.0054098591135392764,0.009538710471069509,-0.1996419685281136,0.06954318196237334,0.12040287963371768,0.0015741854630803877,-0.043285766888710095,0.060946198828721806,0.01766043194001171,0.0192346174030921,0.13963749703680978,0.20918067899918313,0.009538710471069523,-0.13009878656574025,-0.009695906932022574,-0.008121721468942187,-0.051407488357652284,0.009538710471069523
2019-05-27,250.17,269.4,245.11,264.45,450090.22324,264.45,0.05531166662273484,0.05531166662273484,0.5355879603019152,0.2066629851705767,0.15796586238470908,0.14776790497188289,0.025627693571305656,-0.061796080472709874,0.05935959467615058,-0.002436485796559293,0.023191207774746363,0.17095911274662925,0.32892497513133834,0.535587960301915,0.3646288475552858,0.5123967525271687,0.5380244460984743,0.4762283656257644,0.535587960301915
2019-05-28,264.35,279.59,260.0,270.53,635463.50204,270.53,0.022730800355090723,0.022730800355090723,0.19213065656046238,-0.0618676824512874,0.12894259493175322,0.11510740828796313,0.031818727093656934,-0.07920983680954115,0.05733944550791761,-0.02187039130162354,0.009948335792033393,0.12505574407999653,0.25399833901174973,0.19213065656046233,0.06707491248046582,0.18218232076842894,0.21400104786208587,0.1347912110525447,0.19213065656046233
2019-05-29,270.7,275.95,264.45,271.03,409443.69364,271.03,0.0018465179927168068,0.0018465179927168068,-0.028024917322465762,-0.014887856149677308,-0.06037554114396998,0.05886362839486211,0.02743961090537655,-0.09410504992154735,0.055040290592490264,-0.039064759329057085,-0.011625148423680533,0.04723847997118158,-0.0131370611727884,-0.02802491732246571,-0.07526339729364728,-0.016399768898785173,0.011039842006591378,-0.08306520791495597,-0.02802491732246571
2019-05-30,271.08,274.04,260.05,268.83,383412.45769,268.83,-0.008150306295558737,-0.008150306295558737,-0.13340831283512466,0.12707887233711174,-0.22930233425635121,0.00530982005338831,0.017414344340543626,-0.10644634874412309,0.052537333434306055,-0.05390901530981704,-0.03649467096927341,-0.0311848509158851,-0.2604871851722363,-0.13340831283512455,-0.10222346191923948,-0.09691364186585116,-0.07949929752530754,-0.18594564626943064,-0.13340831283512458
2019-05-31,268.92,288.62,240.14,254.56,1066279.49387,254.56,-0.05454264497476105,-0.05454264497476105,-0.622461839715805,-0.4016471173912894,-0.13297680471013998,-0.026265951444205484,0.0035789853713022917,-0.11503339371448491,0.0498824421730127,-0.06515095154147221,-0.06157196617016992,-0.0878379176143754,-0.22081472232451538,-0.6224618397158048,-0.5346239221014294,-0.5608898735456349,-0.5573108881743326,-0.6723442818888176,-0.6224618397158048
2019-06-01,254.59,268.72,245.21,267.9,602153.87244,267.9,0.05107721196108632,0.05107721196108632,0.49094966342674784,0.4472114722657183,0.16198454377355434,-0.030614337160977244,-0.015414445259076936,-0.11935563770454606,0.04713806751207551,-0.07221757019247055,-0.08763201545154749,-0.11824635261252472,0.043738191161029616,0.4909496634267479,0.6091960160392726,0.5785816788782954,0.5631672336192184,0.44381159591467234,0.49094966342674784
2019-06-02,267.9,275.5,260.68,264.33,455676.98613,264.33,-0.013415454003814952,-0.013415454003814952,-0.1889118534967809,-0.28685947077820984,0.2610763740501081,-0.043109248738531086,-0.043856744327942246,-0.120432253153055,0.04426948945084923,-0.07616276370220577,-0.12001950803014802,-0.1631287567686791,0.09794761728142898,-0.18891185349678086,-0.02578309672810175,-0.06889234546663284,-0.11274908979457508,-0.2331813429476301,-0.18891185349678086
2019-06-03,264.33,273.2,263.2,268.88,301536.15062,268.88,0.017066860870102084,0.017066860870102084,0.13242317769576323,0.3344210760061727,-0.005393157561626966,-0.04576708356423905,-0.07361854356391105,-0.11859379188680472,0.04137467826617234,-0.07721911362063238,-0.15083765718454345,-0.1966047407487825,-0.20199789831040948,0.13242317769576323,0.32902791844454576,0.28326083488030673,0.20964229131639567,0.09104849942959095,0.13242317769576328
2019-06-04,268.87,270.0,248.0,249.91,397360.65275,249.91,-0.07316433037016003,-0.07316433037016003,-0.8187658239157867,-0.3123992302478292,-0.2826065882950801,-0.05491234530104581,-0.09248563115450203,-0.11481080033556178,0.03844877141823233,-0.07636202891732945,-0.1688476600718315,-0.2237600053728773,-0.5063665936679574,-0.8187658239157867,-0.5950058185429092,-0.6499181638439551,-0.7424037949984571,-0.8572145953340189,-0.8187658239157866
2019-06-05,250.02,251.67,234.39,241.39,633822.71246,241.39,-0.034686970262011486,-0.034686970262011486,-0.41314952601649746,-0.02193985671351585,-0.17461609128014868,-0.050042201021478314,-0.09394449274334599,-0.10832679267691411,0.03571990841890562,-0.07260688425800849,-0.16655137700135447,-0.2165935780228328,-0.3912096693029815,-0.41314952601649735,-0.19655594799366455,-0.24659814901514288,-0.34054264175848886,-0.44886943443540295,-0.41314952601649735
2019-06-06,241.46,250.41,237.37,245.63,335953.37927,245.63,0.017412455865758358,0.017412455865758358,0.1360663320680127,0.15530860178192907,0.15931748057308454,-0.03034800834512987,-0.08259937111136653,-0.09883156400450321,0.033219193173998705,-0.0656123708305045,-0.14821174194187103,-0.1785597502870009,-0.019242269713916377,0.1360663320680127,0.3146260823550136,0.28427807400988375,0.20167870289851722,0.102847138894014,0.13606633206801272
2019-06-07,245.62,250.66,235.01,248.76,297579.14734,248.76,0.012662237585251505,0.012662237585251505,0.08599101640869655,-0.026156895425574058,0.26465826875330406,-0.02755867401612977,-0.06867477214063149,-0.08704498748673101,0.03076807672445877,-0.05627691076227224,-0.12495168290290373,-0.1525103569190335,0.11214791183427056,0.0859910164086965,0.23850137332773,0.21094269931160023,0.14226792717096876,0.05522293968423775,0.08599101640869652
2019-06-08,248.77,253.28,243.46,248.77,353378.6568,248.77,4.019858099559179e-05,4.019858099559179e-05,-0.04706657170173331,0.03920815426126653,0.029916736939443446,-0.0175445704517745,-0.05387332663192812,-0.0731456107193102,0.028372044900569524,-0.044773565818740674,-0.0986468924506688,-0.1161914629024433,-0.08627472596299984,-0.04706657170173331,0.06912489120070997,0.05158032074893547,-0.002293005882992652,-0.07543861660230285,-0.047066571701733326
2019-06-09,248.78,250.53,240.37,243.25,188448.27748,243.25,-0.022439053750569676,-0.022439053750569676,-0.284035820232443,0.03782049106238625,-0.23059709092921973,-0.021289454063655896,-0.03790214780291681,-0.057980100991959514,0.02591248249292284,-0.03206761849903668,-0.06996976630195348,-0.09125922036560938,-0.3218563112948291,-0.2840358202324429,-0.1927765998668335,-0.2140660539304894,-0.25196820173340617,-0.30994830272536567,-0.28403582023244284
2019-06-10,243.33,244.53,226.56,230.98,316931.85638,230.98,-0.051758594379173024,-0.051758594379173024,-0.5931132489452138,-0.3730531114703711,-0.17977565156208408,-0.0063097470972050245,-0.01615950823035547,-0.041121641390375614,0.023306410805177657,-0.017815230585197957,-0.03397473881555343,-0.040284485912758454,-0.22006013747484254,-0.5931132489452137,-0.5528287630324552,-0.5591385101296602,-0.5752980183600157,-0.6164196597503914,-0.5931132489452137
2019-06-11,231.02,247.45,227.03,246.51,314662.52637,246.51,0.06507143392426469,0.06507143392426469,0.6384723751910416,0.514995280421108,0.082340773323412,0.03631893704461677,0.006700814958525937,-0.022472904709561606,0.020589474152940383,-0.0018834305566212232,0.004817384401904714,0.04113632144652148,0.12347709476993349,0.6384723751910415,0.59733605374452,0.6336549907891368,0.6403558057476627,0.6178829010381011,0.6384723751910415
2019-06-12,246.61,247.8,236.49,244.29,237508.42798,244.29,-0.009046516464056567,-0.009046516464056567,-0.14285588017508893,-0.4359344195823563,0.182059954193385,0.07545854971092171,0.02078360007217546,-0.0029854570118670555,0.017761892442652243,0.014776435430785186,0.03556003550296065,0.11101858521388236,0.29307853940726736,-0.14285588017508893,-0.2538744653889713,-0.1784159156780496,-0.15763231560587415,-0.1606177726177412,-0.14285588017508896
2019-06-13,244.36,261.87,242.2,261.15,336499.3016,261.15,0.06673891073515802,0.06673891073515802,0.656050394290232,0.44268440007415755,0.04457185624153748,0.11136253181611763,0.02613985904307274,0.016492193782493947,0.014799553332852586,0.03129174711534653,0.057431606158419274,0.1687941379745369,0.21336599421607438,0.6560503942902319,0.487256256315695,0.5986187881318127,0.6247586471748854,0.6412508409573794,0.6560503942902319
2019-06-14,261.13,262.98,253.69,254.67,291757.21635,254.67,-0.025126365464321603,-0.025126365464321603,-0.3123646199621993,-0.3984265354521273,-0.08203007928196217,0.09764565127995738,0.02362020084594685,0.035133845143837855,0.011692297502148173,0.04682614264598603,0.07044634349193288,0.16809199477189024,0.08606191548992807,-0.3123646199621992,-0.48045661473408946,-0.38281096345413207,-0.3591907626081852,-0.3240569174643474,-0.3123646199621992
2019-06-15,254.67,264.26,251.75,262.47,327383.28236,262.47,0.030168200368296892,0.030168200368296892,0.27053340172992485,0.1773163729994438,-0.03523155662457872,0.04208521618648052,0.02522214507109831,0.05258079374068012,0.008560430356800722,0.061141224097480844,0.08636336916857915,0.12844858535505965,0.09321702873048093,0.27053340172992474,0.14208481637486509,0.18417003256134562,0.20939217763244394,0.2619729713731241,0.2705334017299248
2019-06-16,262.48,272.27,260.61,267.82,286594.98029,267.82,0.020178323281137188,0.020178323281137188,0.16522324143895079,0.029480977161794958,0.06918571703240906,-0.03827341967313505,0.031805550541324314,0.06761102835909201,0.00541338801746547,0.07302441637655747,0.1048299669178818,0.06655654724474674,0.1357422642771558,0.16522324143895076,0.09866669419420401,0.06039327452106896,0.09219882506239327,0.1598098534214853,0.16522324143895076
2019-06-17,267.78,277.06,263.31,267.73,458176.54236,267.73,-0.00033610307477250815,-0.00033610307477250815,-0.05103342608251775,-0.12510147170695446,0.07073049227470006,-0.11890166927833833,0.03988514981228504,0.07992020183296673,0.0024338709828232324,0.08235407281578996,0.122239222628075,0.003337553349736677,0.07406804562443674,-0.05103342608251772,-0.0543709794322544,-0.17327264871059272,-0.1333874988983077,-0.053467297065340966,-0.051033426082517735
2019-06-18,267.73,276.0,266.81,273.16,339277.66707,273.16,0.02007869410024104,0.02007869410024104,0.16417298176925801,0.2142528062475291,-0.03573001317567308,-0.14988704397736244,0.04587127128674598,0.08998051369246005,-0.00031455230444164996,0.0896659613880184,0.13553723267476436,-0.014349811302598076,-0.050079824478271154,0.16417298176925793,0.17852279307185603,0.028635749094493596,0.07450702038123957,0.16448753407369962,0.16417298176925796
2019-06-19,273.14,273.58,261.45,264.66,319941.55156,264.66,-0.031611720747985135,-0.031611720747985135,-0.3807312073093418,-0.23127389925081043,-0.16889217948975563,-0.12726069053992425,0.051828863761836465,0.09783276899286408,-0.0029660707835520448,0.09486669820931204,0.1466955619711485,0.019434871431224243,-0.14945730805853139,-0.38073120730934185,-0.4001660787405661,-0.5274267692804904,-0.4755979055186539,-0.3777651365257898,-0.38073120730934185
2019-06-20,264.68,270.0,263.59,268.14,208375.68381,268.14,0.013063248828511663,0.013063248828511663,0.09021835153381938,0.14650957727265024,-0.16829648354355548,-0.05116223202040583,0.06513419820897527,0.10368390049614203,-0.005650608879986909,0.09803329161615512,0.1631674898251304,0.11200525780472458,-0.0562912257388309,0.09021835153381934,-0.021786906270905237,-0.07294913829131107,-0.007814940082335797,0.09586896041380623,0.09021835153381932
2019-06-21,268.16,273.63,265.71,271.22,200717.7737,271.22,0.011421067486384226,0.011421067486384226,0.07290698935614352,-0.21697340882907082,0.06624610688711229,0.04876096995773655,0.07634848476970474,0.1070654184637883,-0.008540581893127543,0.09852483657066075,0.17487332134036548,0.22363429129810203,0.2898803981852143,0.07290698935614351,-0.15072730194195855,-0.101966331984222,-0.025617847214517264,0.08144757124927103,0.07290698935614348
2019-06-22,271.27,295.94,271.22,294.35,519818.06907,294.35,0.08183923581447115,0.08183923581447115,0.8152332992122794,0.22926762602992687,0.28477408529595516,0.11898901645925022,0.08585155686837183,0.10797645345637366,-0.011625438897598572,0.0963510145587751,0.1822025714271469,0.3011915878863971,0.5859656731823523,0.8152332992122792,0.5140417113258821,0.6330307277851323,0.7188822846535041,0.8268587381098778,0.8152332992122792
2019-06-23,294.25,314.39,289.69,310.79,726254.67061,310.79,0.054347907469419414,0.054347907469419414,0.5254283126874323,0.07678089861040363,0.12999366495351422,0.1439753259143253,0.08312175459491175,0.10655948909089355,-0.015002820476616418,0.09155666861427714,0.1746784232091889,0.3186537491235142,0.4486474140770284,0.5254283126874321,0.20677456356391785,0.35074988947824315,0.4338716440731549,0.5404311331640484,0.5254283126874321
2019-06-24,310.7,321.7,305.58,308.52,418812.02747,308.52,-0.007330771877891635,-0.007330771877891635,-0.1247690372829336,-0.2046666147513896,-0.19960232655402768,0.1291453293015416,0.06637412281762033,0.10260301927564938,-0.018622567372327745,0.08398045190332164,0.15035457472094196,0.2794999040224836,0.07989757746845591,-0.12476903728293368,-0.40426894130541724,-0.27512361200387564,-0.2087494891862553,-0.10614646991060592,-0.12476903728293366
2019-06-25,308.42,314.41,298.0,311.64,352791.26964,311.64,0.010062004396859078,0.010062004396859078,0.05858017126271568,0.009642985927609255,-0.14090897465773677,0.07115480233809157,0.04499137378345412,0.09617123872317754,-0.022471254851880042,0.0736999838712975,0.11869135765475163,0.1898461599928432,0.04893718533510644,0.05858017126271569,-0.13126598873012751,-0.06011118639203594,-0.01511981260858182,0.08105142611459572,0.058580171262715676
2019-06-26,311.65,318.99,307.0,318.26,345559.65047,318.26,0.02101998331938052,0.02101998331938052,0.174095758364293,-0.07798710291002979,0.14547385483545983,0.023028091197474305,0.023338685986177554,0.08676754522755303,-0.026525315972341944,0.06024222925521109,0.08358091524138864,0.10660900643886294,0.2520828612743228,0.17409575836429297,0.06748675192543004,0.09051484312290434,0.11385352910908189,0.20062107433663492,0.17409575836429297
2019-06-27,318.29,366.8,315.57,339.39,1008551.28721,339.39,0.06428122982444726,0.06428122982444726,0.6301422906776576,0.5488593158174997,0.047987945925241506,-0.010965671881334247,0.0006684982131165947,0.07432054875040228,-0.03072834614726842,0.04359220260313386,0.044260700816250456,0.03329502893491621,0.08128297486015772,0.6301422906776574,0.5968472617427412,0.5858815898614069,0.5865500880745235,0.6608706368249258,0.6301422906776574
2019-06-28,339.53,347.0,280.01,298.35,1016826.449,298.35,-0.12888259463839405,-0.09035647154696086,-1.0,-0.8140348598423982,-0.12728554724167146,-0.05468279774900311,-0.028911682667631704,0.05988363871693125,-0.034968751216226585,0.02491488750070467,-0.003996795166927036,-0.05867959291593014,-0.1859651401576016,-0.9999999999999998,-0.9413204070840697,-0.9960032048330728,-1.0249148875007046,-0.9650312487837733,-0.9999999999999999
2019-06-29,298.35,313.58,295.22,311.05,529174.47722,311.05,0.04168637699293781,0.04168637699293781,0.3919544178262858,0.4352255584878362,0.0665336883644799,-0.06481580890982769,-0.05040663951897613,0.04438367552042419,-0.038966056117650714,0.005417619402773473,-0.044989020116202656,-0.10980482902603034,-0.04327114066155044,0.3919544178262857,0.5017592468523161,0.4369434379424884,0.3865367984235123,0.4309204739439365,0.3919544178262858
2019-06-30,310.95,324.74,295.18,317.62,425555.16264,317.62,0.02090202872147163,0.02090202872147163,0.1728523178790433,0.24597137251487675,0.09155737758660859,-0.08642979513544329,-0.06319588787669445,0.02777382949035639,-0.042824578700660726,-0.015050749210304335,-0.07824663708699878,-0.16467643222244205,-0.07311905463583346,0.1728523178790433,0.3375287501014853,0.251098954966042,0.18790306708934756,0.21567689657970396,0.17285231787904323
2019-07-01,317.64,323.5,290.12,292.7,489028.56835,292.7,-0.08170750598466046,-0.08170750598466046,-0.9088253096839721,-0.5355739637678999,-0.16638267296510617,-0.11033203042042207,-0.060729777272838986,0.010703041459448287,-0.04650990671715303,-0.03580686525770474,-0.09653664253054373,-0.20686867295096578,-0.37325134591607195,-0.9088253096839718,-0.7019566367330061,-0.8122886671534282,-0.8730184444262672,-0.8623154029668189,-0.9088253096839719
2019-07-02,292.89,303.49,280.13,295.07,489769.27421,295.07,0.008064422629196103,0.008064422629196103,0.037522288937286014,0.314001553055215,-0.07790323889686601,-0.10259493248156508,-0.04013485136137126,-0.005802778220780753,-0.05004346315734581,-0.05584624137812656,-0.09598109273949781,-0.19857602522106288,-0.2764792641179289,0.0375222889372861,0.23609831415834898,0.13350338167678388,0.09336853031541262,0.08756575209463187,0.037522288937286055
2019-07-03,295.03,297.57,272.65,291.48,493772.96579,291.48,-0.01224122352495461,-0.01224122352495461,-0.17653348298546886,-0.17273415870746206,0.18408565739522784,-0.09621268419244755,-0.01704138526934467,-0.021093984826394168,-0.05353692738504818,-0.07463091221144234,-0.09167229748078701,-0.18788498167323456,-0.0037993242780067216,-0.17653348298546878,0.011351498687765776,-0.08486118550468177,-0.10190257077402645,-0.12299655560042062,-0.1765334829854688
