date,processed_log_return_wtmra_0,processed_log_return_wtmra_0_year,processed_log_return_wtmra_0_month,processed_log_return_wtmra_0_day,processed_log_return_wtmra_0_hour,processed_log_return_wtmra_0_dayofweek,processed_log_return_wtmra_0_dayofyear,processed_log_return_wtmra_0_days_in_month
2019-01-14 23:00:00,0.0744951312076072,2019,1,14,23,0,14,31
2019-01-15 00:00:00,-0.1479150374360991,2019,1,15,0,1,15,31
2019-01-15 01:00:00,0.1844987196478456,2019,1,15,1,1,15,31
2019-01-15 02:00:00,-0.1010377603590792,2019,1,15,2,1,15,31
2019-01-15 03:00:00,-0.0450240486702823,2019,1,15,3,1,15,31
2019-01-15 04:00:00,0.0558798260174622,2019,1,15,4,1,15,31
2019-01-15 05:00:00,0.0398882506382873,2019,1,15,5,1,15,31
2019-01-15 06:00:00,-0.0747258085179964,2019,1,15,6,1,15,31
2019-01-15 07:00:00,-0.0602961430440831,2019,1,15,7,1,15,31
2019-01-15 08:00:00,0.1393909045078094,2019,1,15,8,1,15,31
2019-01-15 09:00:00,0.1763939139544725,2019,1,15,9,1,15,31
2019-01-15 10:00:00,-0.5238309994839201,2019,1,15,10,1,15,31
2019-01-15 11:00:00,0.4066897136399324,2019,1,15,11,1,15,31
2019-01-15 12:00:00,-0.0515043687575714,2019,1,15,12,1,15,31
2019-01-15 13:00:00,-0.350300855927918,2019,1,15,13,1,15,31
2019-01-15 14:00:00,0.536372035885845,2019,1,15,14,1,15,31
2019-01-15 15:00:00,-0.0456830863278007,2019,1,15,15,1,15,31
2019-01-15 16:00:00,-0.5112137657737806,2019,1,15,16,1,15,31
2019-01-15 17:00:00,0.3721697900553459,2019,1,15,17,1,15,31
2019-01-15 18:00:00,-0.0459016944256471,2019,1,15,18,1,15,31
2019-01-15 19:00:00,-0.0613572870672286,2019,1,15,19,1,15,31
2019-01-15 20:00:00,0.284510694733055,2019,1,15,20,1,15,31
2019-01-15 21:00:00,-0.3837346934997421,2019,1,15,21,1,15,31
2019-01-15 22:00:00,0.0459600102075948,2019,1,15,22,1,15,31
2019-01-15 23:00:00,0.0985810095217039,2019,1,15,23,1,15,31
2019-01-16 00:00:00,0.095443067975672,2019,1,16,0,2,16,31
2019-01-16 01:00:00,-0.1111935506778988,2019,1,16,1,2,16,31
2019-01-16 02:00:00,0.0796592294916362,2019,1,16,2,2,16,31
2019-01-16 03:00:00,-0.1744769486307945,2019,1,16,3,2,16,31
2019-01-16 04:00:00,0.1945975917844246,2019,1,16,4,2,16,31
2019-01-16 05:00:00,-0.1778634335291372,2019,1,16,5,2,16,31
2019-01-16 06:00:00,0.2192676154441188,2019,1,16,6,2,16,31
2019-01-16 07:00:00,-0.0956981593267858,2019,1,16,7,2,16,31
2019-01-16 08:00:00,-0.3093715271983265,2019,1,16,8,2,16,31
2019-01-16 09:00:00,0.5566963121150166,2019,1,16,9,2,16,31
2019-01-16 10:00:00,-0.3224738898623099,2019,1,16,10,2,16,31
2019-01-16 11:00:00,0.0463561426846411,2019,1,16,11,2,16,31
2019-01-16 12:00:00,-0.2668646880458976,2019,1,16,12,2,16,31
2019-01-16 13:00:00,0.7477604610870165,2019,1,16,13,2,16,31
2019-01-16 14:00:00,-0.8257612463772268,2019,1,16,14,2,16,31
2019-01-16 15:00:00,0.5003493805705704,2019,1,16,15,2,16,31
2019-01-16 16:00:00,-0.1812921409000543,2019,1,16,16,2,16,31
2019-01-16 17:00:00,-0.0862128613328515,2019,1,16,17,2,16,31
2019-01-16 18:00:00,0.2229118699939351,2019,1,16,18,2,16,31
2019-01-16 19:00:00,-0.1173604711505465,2019,1,16,19,2,16,31
2019-01-16 20:00:00,0.0192315570427722,2019,1,16,20,2,16,31
2019-01-16 21:00:00,-0.103655217390989,2019,1,16,21,2,16,31
2019-01-16 22:00:00,0.170027177514464,2019,1,16,22,2,16,31
2019-01-16 23:00:00,-0.0887984778339911,2019,1,16,23,2,16,31
2019-01-17 00:00:00,0.0081400962592367,2019,1,17,0,3,17,31
2019-01-17 01:00:00,-0.0720940690913523,2019,1,17,1,3,17,31
2019-01-17 02:00:00,0.3309197080616856,2019,1,17,2,3,17,31
2019-01-17 03:00:00,-0.5482083797547755,2019,1,17,3,3,17,31
2019-01-17 04:00:00,0.3807999988976708,2019,1,17,4,3,17,31
2019-01-17 05:00:00,-0.0358815681282733,2019,1,17,5,3,17,31
2019-01-17 06:00:00,-0.1023582889965933,2019,1,17,6,3,17,31
2019-01-17 07:00:00,0.0347135873513935,2019,1,17,7,3,17,31
2019-01-17 08:00:00,0.0566613947244737,2019,1,17,8,3,17,31
2019-01-17 09:00:00,1.53631766931303e-05,2019,1,17,9,3,17,31
2019-01-17 10:00:00,-0.1459639613516357,2019,1,17,10,3,17,31
2019-01-17 11:00:00,0.1359751908842466,2019,1,17,11,3,17,31
2019-01-17 12:00:00,0.0202458619369663,2019,1,17,12,3,17,31
2019-01-17 13:00:00,-0.0489559007306278,2019,1,17,13,3,17,31
2019-01-17 14:00:00,-0.0650654080688551,2019,1,17,14,3,17,31
2019-01-17 15:00:00,0.014392862562263,2019,1,17,15,3,17,31
2019-01-17 16:00:00,0.1931842719593618,2019,1,17,16,3,17,31
2019-01-17 17:00:00,-0.247488667615556,2019,1,17,17,3,17,31
2019-01-17 18:00:00,0.1183002149888928,2019,1,17,18,3,17,31
2019-01-17 19:00:00,-0.0378714690560066,2019,1,17,19,3,17,31
2019-01-17 20:00:00,0.0965861510100548,2019,1,17,20,3,17,31
2019-01-17 21:00:00,-0.1114436387147596,2019,1,17,21,3,17,31
2019-01-17 22:00:00,0.013191596646685,2019,1,17,22,3,17,31
2019-01-17 23:00:00,-0.0002460355315531,2019,1,17,23,3,17,31
2019-01-18 00:00:00,0.1001046031070766,2019,1,18,0,4,18,31
2019-01-18 01:00:00,-0.1147510110529875,2019,1,18,1,4,18,31
2019-01-18 02:00:00,0.0098037458849112,2019,1,18,2,4,18,31
2019-01-18 03:00:00,0.0430873927215461,2019,1,18,3,4,18,31
2019-01-18 04:00:00,0.0613269615743518,2019,1,18,4,4,18,31
2019-01-18 05:00:00,-0.1502351921723645,2019,1,18,5,4,18,31
2019-01-18 06:00:00,0.0117978083010492,2019,1,18,6,4,18,31
2019-01-18 07:00:00,0.1482663731695118,2019,1,18,7,4,18,31
2019-01-18 08:00:00,-0.0885992225324285,2019,1,18,8,4,18,31
2019-01-18 09:00:00,-0.0569119301923559,2019,1,18,9,4,18,31
2019-01-18 10:00:00,0.210496386693605,2019,1,18,10,4,18,31
2019-01-18 11:00:00,-0.3463943293065842,2019,1,18,11,4,18,31
2019-01-18 12:00:00,0.3249475970072561,2019,1,18,12,4,18,31
2019-01-18 13:00:00,-0.1735253731842848,2019,1,18,13,4,18,31
2019-01-18 14:00:00,0.0562758833004192,2019,1,18,14,4,18,31
2019-01-18 15:00:00,-0.1415717662513247,2019,1,18,15,4,18,31
2019-01-18 16:00:00,0.3270342225089671,2019,1,18,16,4,18,31
2019-01-18 17:00:00,-0.1822335895943572,2019,1,18,17,4,18,31
2019-01-18 18:00:00,-0.1909292810968743,2019,1,18,18,4,18,31
2019-01-18 19:00:00,0.2435825878456506,2019,1,18,19,4,18,31
2019-01-18 20:00:00,-0.0651578583757962,2019,1,18,20,4,18,31
2019-01-18 21:00:00,0.0104109989331403,2019,1,18,21,4,18,31
2019-01-18 22:00:00,0.0100127538285582,2019,1,18,22,4,18,31
2019-01-18 23:00:00,-0.0738091301945017,2019,1,18,23,4,18,31
2019-01-19 00:00:00,0.0711721471624632,2019,1,19,0,5,19,31
2019-01-19 01:00:00,-0.048459674554911,2019,1,19,1,5,19,31
2019-01-19 02:00:00,0.056223539258479,2019,1,19,2,5,19,31
2019-01-19 03:00:00,-0.0012723643821511,2019,1,19,3,5,19,31
2019-01-19 04:00:00,-0.075493724723673,2019,1,19,4,5,19,31
2019-01-19 05:00:00,0.0518040809311036,2019,1,19,5,5,19,31
2019-01-19 06:00:00,0.0432483541771091,2019,1,19,6,5,19,31
2019-01-19 07:00:00,-0.087167246765573,2019,1,19,7,5,19,31
2019-01-19 08:00:00,0.0426257086342885,2019,1,19,8,5,19,31
2019-01-19 09:00:00,0.0746257292473572,2019,1,19,9,5,19,31
2019-01-19 10:00:00,-0.3462056045939081,2019,1,19,10,5,19,31
2019-01-19 11:00:00,0.5601725391276311,2019,1,19,11,5,19,31
2019-01-19 12:00:00,-0.3739527628940693,2019,1,19,12,5,19,31
2019-01-19 13:00:00,0.0672482071550915,2019,1,19,13,5,19,31
2019-01-19 14:00:00,0.0279506865804082,2019,1,19,14,5,19,31
2019-01-19 15:00:00,-0.0192286340597331,2019,1,19,15,5,19,31
2019-01-19 16:00:00,-0.0313720063663312,2019,1,19,16,5,19,31
2019-01-19 17:00:00,0.0624200547589233,2019,1,19,17,5,19,31
2019-01-19 18:00:00,0.0560276568516096,2019,1,19,18,5,19,31
2019-01-19 19:00:00,-0.2031913989559746,2019,1,19,19,5,19,31
2019-01-19 20:00:00,0.1858767441698932,2019,1,19,20,5,19,31
2019-01-19 21:00:00,-0.0782594872492971,2019,1,19,21,5,19,31
2019-01-19 22:00:00,0.0133651457911287,2019,1,19,22,5,19,31
2019-01-19 23:00:00,0.0436480929137443,2019,1,19,23,5,19,31
2019-01-20 00:00:00,-0.1187425832299523,2019,1,20,0,6,20,31
2019-01-20 01:00:00,0.1386692848258137,2019,1,20,1,6,20,31
2019-01-20 02:00:00,-0.0732338386249506,2019,1,20,2,6,20,31
2019-01-20 03:00:00,-0.0023569531567142,2019,1,20,3,6,20,31
2019-01-20 04:00:00,-0.0223232330090203,2019,1,20,4,6,20,31
2019-01-20 05:00:00,0.1105770184887149,2019,1,20,5,6,20,31
2019-01-20 06:00:00,-0.0875492967446878,2019,1,20,6,6,20,31
2019-01-20 07:00:00,-0.0195289025231474,2019,1,20,7,6,20,31
2019-01-20 08:00:00,0.0312860408534214,2019,1,20,8,6,20,31
2019-01-20 09:00:00,-0.0114497189722525,2019,1,20,9,6,20,31
2019-01-20 10:00:00,-0.037439301922548,2019,1,20,10,6,20,31
2019-01-20 11:00:00,0.2801856318542595,2019,1,20,11,6,20,31
2019-01-20 12:00:00,-0.320704342969517,2019,1,20,12,6,20,31
2019-01-20 13:00:00,-0.0840494817814686,2019,1,20,13,6,20,31
2019-01-20 14:00:00,0.270662211224241,2019,1,20,14,6,20,31
2019-01-20 15:00:00,-0.0170803877460069,2019,1,20,15,6,20,31
2019-01-20 16:00:00,-0.1736189342791657,2019,1,20,16,6,20,31
2019-01-20 17:00:00,0.1152620817185665,2019,1,20,17,6,20,31
2019-01-20 18:00:00,0.0320610929715295,2019,1,20,18,6,20,31
2019-01-20 19:00:00,-0.0859621993030331,2019,1,20,19,6,20,31
2019-01-20 20:00:00,-0.0336420292281705,2019,1,20,20,6,20,31
2019-01-20 21:00:00,0.1442070281906301,2019,1,20,21,6,20,31
2019-01-20 22:00:00,-0.0852102261643223,2019,1,20,22,6,20,31
2019-01-20 23:00:00,0.0040268666447323,2019,1,20,23,6,20,31
2019-01-21 00:00:00,0.0128309353483577,2019,1,21,0,0,21,31
2019-01-21 01:00:00,-0.0393978162705565,2019,1,21,1,0,21,31
2019-01-21 02:00:00,0.0262767029391739,2019,1,21,2,0,21,31
2019-01-21 03:00:00,0.0186511652405894,2019,1,21,3,0,21,31
2019-01-21 04:00:00,0.1315021994452355,2019,1,21,4,0,21,31
2019-01-21 05:00:00,-0.3336624306402567,2019,1,21,5,0,21,31
2019-01-21 06:00:00,0.1576699322003172,2019,1,21,6,0,21,31
2019-01-21 07:00:00,0.1457862803567784,2019,1,21,7,0,21,31
2019-01-21 08:00:00,-0.0951627011410146,2019,1,21,8,0,21,31
2019-01-21 09:00:00,-0.1546560821497721,2019,1,21,9,0,21,31
2019-01-21 10:00:00,0.2708108767884195,2019,1,21,10,0,21,31
2019-01-21 11:00:00,-0.2722250608026758,2019,1,21,11,0,21,31
2019-01-21 12:00:00,0.2784978908693773,2019,1,21,12,0,21,31
2019-01-21 13:00:00,-0.2394078680738869,2019,1,21,13,0,21,31
2019-01-21 14:00:00,0.2003049823282476,2019,1,21,14,0,21,31
2019-01-21 15:00:00,-0.2162852740100746,2019,1,21,15,0,21,31
2019-01-21 16:00:00,0.1303879316545402,2019,1,21,16,0,21,31
2019-01-21 17:00:00,0.0325391814666819,2019,1,21,17,0,21,31
2019-01-21 18:00:00,-0.073974934987214,2019,1,21,18,0,21,31
2019-01-21 19:00:00,-0.0050624090627648,2019,1,21,19,0,21,31
2019-01-21 20:00:00,0.0465467548263196,2019,1,21,20,0,21,31
2019-01-21 21:00:00,0.0943345075118698,2019,1,21,21,0,21,31
2019-01-21 22:00:00,-0.2865999637448626,2019,1,21,22,0,21,31
2019-01-21 23:00:00,0.2593240851268144,2019,1,21,23,0,21,31
2019-01-22 00:00:00,-0.1203636869471731,2019,1,22,0,1,22,31
2019-01-22 01:00:00,0.0222583291904902,2019,1,22,1,1,22,31
2019-01-22 02:00:00,0.0884594728459854,2019,1,22,2,1,22,31
2019-01-22 03:00:00,-0.0919755033998863,2019,1,22,3,1,22,31
2019-01-22 04:00:00,-0.0456822732448827,2019,1,22,4,1,22,31
2019-01-22 05:00:00,0.1073665405560003,2019,1,22,5,1,22,31
2019-01-22 06:00:00,0.0017082203112613,2019,1,22,6,1,22,31
2019-01-22 07:00:00,-0.1267366183050151,2019,1,22,7,1,22,31
2019-01-22 08:00:00,0.0460545156568675,2019,1,22,8,1,22,31
2019-01-22 09:00:00,0.1452951140970432,2019,1,22,9,1,22,31
2019-01-22 10:00:00,-0.1600303448722887,2019,1,22,10,1,22,31
2019-01-22 11:00:00,0.1381921658275819,2019,1,22,11,1,22,31
2019-01-22 12:00:00,-0.3008657128937774,2019,1,22,12,1,22,31
2019-01-22 13:00:00,0.3967665845829236,2019,1,22,13,1,22,31
2019-01-22 14:00:00,-0.3176592869761201,2019,1,22,14,1,22,31
2019-01-22 15:00:00,0.1969822333592889,2019,1,22,15,1,22,31
2019-01-22 16:00:00,0.0044844308152618,2019,1,22,16,1,22,31
2019-01-22 17:00:00,-0.1775896482002395,2019,1,22,17,1,22,31
2019-01-22 18:00:00,0.159949119978517,2019,1,22,18,1,22,31
2019-01-22 19:00:00,-0.060708878154669,2019,1,22,19,1,22,31
2019-01-22 20:00:00,-0.0084286989423782,2019,1,22,20,1,22,31
2019-01-22 21:00:00,0.1216347081145602,2019,1,22,21,1,22,31
2019-01-22 22:00:00,-0.2692919216948614,2019,1,22,22,1,22,31
2019-01-22 23:00:00,0.2744436806349399,2019,1,22,23,1,22,31
2019-01-23 00:00:00,-0.1398246488955113,2019,1,23,0,2,23,31
2019-01-23 01:00:00,0.0378391710260947,2019,1,23,1,2,23,31
2019-01-23 02:00:00,-0.055826676945866,2019,1,23,2,2,23,31
2019-01-23 03:00:00,0.1200779966299779,2019,1,23,3,2,23,31
2019-01-23 04:00:00,-0.0864562597401987,2019,1,23,4,2,23,31
2019-01-23 05:00:00,-0.0095026173053457,2019,1,23,5,2,23,31
2019-01-23 06:00:00,0.0165570409682097,2019,1,23,6,2,23,31
2019-01-23 07:00:00,0.05756739813792,2019,1,23,7,2,23,31
2019-01-23 08:00:00,-0.089428535073167,2019,1,23,8,2,23,31
2019-01-23 09:00:00,0.0795479926903744,2019,1,23,9,2,23,31
2019-01-23 10:00:00,-0.1049524512997933,2019,1,23,10,2,23,31
2019-01-23 11:00:00,0.0939022964179099,2019,1,23,11,2,23,31
2019-01-23 12:00:00,0.0098625332146794,2019,1,23,12,2,23,31
2019-01-23 13:00:00,-0.1567064373090259,2019,1,23,13,2,23,31
2019-01-23 14:00:00,0.2544052857655178,2019,1,23,14,2,23,31
2019-01-23 15:00:00,-0.0824182264016091,2019,1,23,15,2,23,31
2019-01-23 16:00:00,-0.265146531636287,2019,1,23,16,2,23,31
2019-01-23 17:00:00,0.3158632819670426,2019,1,23,17,2,23,31
2019-01-23 18:00:00,-0.1381906765881805,2019,1,23,18,2,23,31
2019-01-23 19:00:00,0.1826768674917089,2019,1,23,19,2,23,31
2019-01-23 20:00:00,-0.2579458594078222,2019,1,23,20,2,23,31
2019-01-23 21:00:00,0.0374870901233375,2019,1,23,21,2,23,31
2019-01-23 22:00:00,0.1390992351769042,2019,1,23,22,2,23,31
2019-01-23 23:00:00,-0.0683674138927242,2019,1,23,23,2,23,31
2019-01-24 00:00:00,-0.0041152086526088,2019,1,24,0,3,24,31
2019-01-24 01:00:00,0.0430447286145209,2019,1,24,1,3,24,31
2019-01-24 02:00:00,-0.0790146690921508,2019,1,24,2,3,24,31
2019-01-24 03:00:00,0.0817654007590735,2019,1,24,3,3,24,31
2019-01-24 04:00:00,-0.1196175465689599,2019,1,24,4,3,24,31
2019-01-24 05:00:00,0.1569342059252275,2019,1,24,5,3,24,31
2019-01-24 06:00:00,-0.1097548231440303,2019,1,24,6,3,24,31
2019-01-24 07:00:00,-0.0176670317309779,2019,1,24,7,3,24,31
2019-01-24 08:00:00,0.1219770338338106,2019,1,24,8,3,24,31
2019-01-24 09:00:00,-0.0858917224594711,2019,1,24,9,3,24,31
2019-01-24 10:00:00,0.0639041963730177,2019,1,24,10,3,24,31
2019-01-24 11:00:00,-0.1987462935860915,2019,1,24,11,3,24,31
2019-01-24 12:00:00,0.2255751305506735,2019,1,24,12,3,24,31
2019-01-24 13:00:00,-0.0336501013073631,2019,1,24,13,3,24,31
2019-01-24 14:00:00,-0.0927849020079038,2019,1,24,14,3,24,31
2019-01-24 15:00:00,0.0746624899028946,2019,1,24,15,3,24,31
2019-01-24 16:00:00,-0.0323460616628158,2019,1,24,16,3,24,31
2019-01-24 17:00:00,0.0319766541968977,2019,1,24,17,3,24,31
2019-01-24 18:00:00,-0.0516117983557354,2019,1,24,18,3,24,31
2019-01-24 19:00:00,-0.0760790454658883,2019,1,24,19,3,24,31
2019-01-24 20:00:00,0.2504086539964786,2019,1,24,20,3,24,31
2019-01-24 21:00:00,-0.1940923026886406,2019,1,24,21,3,24,31
2019-01-24 22:00:00,0.0551786043191303,2019,1,24,22,3,24,31
2019-01-24 23:00:00,-0.0437311814661196,2019,1,24,23,3,24,31
2019-01-25 00:00:00,0.0561925736873287,2019,1,25,0,4,25,31
2019-01-25 01:00:00,-0.0165997779406219,2019,1,25,1,4,25,31
2019-01-25 02:00:00,-0.0074949205982569,2019,1,25,2,4,25,31
2019-01-25 03:00:00,-0.0063962913369112,2019,1,25,3,4,25,31
2019-01-25 04:00:00,-0.0007272018289108,2019,1,25,4,4,25,31
2019-01-25 05:00:00,0.0369686625447672,2019,1,25,5,4,25,31
2019-01-25 06:00:00,-0.0633259192868829,2019,1,25,6,4,25,31
2019-01-25 07:00:00,0.0800286626865223,2019,1,25,7,4,25,31
2019-01-25 08:00:00,-0.0433276419070238,2019,1,25,8,4,25,31
2019-01-25 09:00:00,-0.0633881817828411,2019,1,25,9,4,25,31
2019-01-25 10:00:00,0.1513037061669412,2019,1,25,10,4,25,31
2019-01-25 11:00:00,-0.1825244803013754,2019,1,25,11,4,25,31
2019-01-25 12:00:00,0.1329252428583223,2019,1,25,12,4,25,31
2019-01-25 13:00:00,-0.0006099379693583,2019,1,25,13,4,25,31
2019-01-25 14:00:00,-0.1096091168838859,2019,1,25,14,4,25,31
2019-01-25 15:00:00,0.1120607893460422,2019,1,25,15,4,25,31
2019-01-25 16:00:00,-0.0084467982485613,2019,1,25,16,4,25,31
2019-01-25 17:00:00,-0.1037274026246029,2019,1,25,17,4,25,31
2019-01-25 18:00:00,0.1344169968569233,2019,1,25,18,4,25,31
2019-01-25 19:00:00,-0.0950850700272826,2019,1,25,19,4,25,31
2019-01-25 20:00:00,0.036884082664393,2019,1,25,20,4,25,31
2019-01-25 21:00:00,-0.0278096677538126,2019,1,25,21,4,25,31
2019-01-25 22:00:00,0.0354151729092008,2019,1,25,22,4,25,31
2019-01-25 23:00:00,0.0237677482270648,2019,1,25,23,4,25,31
2019-01-26 00:00:00,-0.0560694157683092,2019,1,26,0,5,26,31
2019-01-26 01:00:00,0.0077833206435351,2019,1,26,1,5,26,31
2019-01-26 02:00:00,-0.0157154576678862,2019,1,26,2,5,26,31
2019-01-26 03:00:00,0.0570474188102905,2019,1,26,3,5,26,31
2019-01-26 04:00:00,0.0073720319619564,2019,1,26,4,5,26,31
2019-01-26 05:00:00,-0.0742430857570219,2019,1,26,5,5,26,31
2019-01-26 06:00:00,0.0338219147652539,2019,1,26,6,5,26,31
2019-01-26 07:00:00,-0.0471363194374214,2019,1,26,7,5,26,31
2019-01-26 08:00:00,0.1596876360809103,2019,1,26,8,5,26,31
2019-01-26 09:00:00,-0.1602595332494686,2019,1,26,9,5,26,31
2019-01-26 10:00:00,0.0330658851876696,2019,1,26,10,5,26,31
2019-01-26 11:00:00,0.0465557403210985,2019,1,26,11,5,26,31
2019-01-26 12:00:00,-0.0363456790600175,2019,1,26,12,5,26,31
2019-01-26 13:00:00,-0.0113753107276961,2019,1,26,13,5,26,31
2019-01-26 14:00:00,0.0311620846444243,2019,1,26,14,5,26,31
2019-01-26 15:00:00,0.0397309833101034,2019,1,26,15,5,26,31
2019-01-26 16:00:00,-0.1280470278074562,2019,1,26,16,5,26,31
2019-01-26 17:00:00,0.0854433606520016,2019,1,26,17,5,26,31
2019-01-26 18:00:00,0.0112954217006148,2019,1,26,18,5,26,31
2019-01-26 19:00:00,-0.0054202916137637,2019,1,26,19,5,26,31
2019-01-26 20:00:00,-0.0136386001143568,2019,1,26,20,5,26,31
2019-01-26 21:00:00,-0.0329985758880081,2019,1,26,21,5,26,31
2019-01-26 22:00:00,0.0300879735282064,2019,1,26,22,5,26,31
2019-01-26 23:00:00,0.0389974411909777,2019,1,26,23,5,26,31
2019-01-27 00:00:00,-0.0506195781699152,2019,1,27,0,6,27,31
2019-01-27 01:00:00,0.0025676228169696,2019,1,27,1,6,27,31
2019-01-27 02:00:00,-0.0179555682785946,2019,1,27,2,6,27,31
2019-01-27 03:00:00,0.0738067258134249,2019,1,27,3,6,27,31
2019-01-27 04:00:00,-0.0212499246092133,2019,1,27,4,6,27,31
2019-01-27 05:00:00,-0.071509464280295,2019,1,27,5,6,27,31
2019-01-27 06:00:00,0.0532721282613844,2019,1,27,6,6,27,31
2019-01-27 07:00:00,-0.0259759653161339,2019,1,27,7,6,27,31
2019-01-27 08:00:00,0.0375860973258598,2019,1,27,8,6,27,31
2019-01-27 09:00:00,0.0317133471528893,2019,1,27,9,6,27,31
2019-01-27 10:00:00,-0.0555392190712065,2019,1,27,10,6,27,31
2019-01-27 11:00:00,-0.0937323900212911,2019,1,27,11,6,27,31
2019-01-27 12:00:00,0.188595782850165,2019,1,27,12,6,27,31
2019-01-27 13:00:00,-0.0920236384909241,2019,1,27,13,6,27,31
2019-01-27 14:00:00,-0.0071128854019084,2019,1,27,14,6,27,31
2019-01-27 15:00:00,0.00909849102046,2019,1,27,15,6,27,31
2019-01-27 16:00:00,-0.0488470907511171,2019,1,27,16,6,27,31
2019-01-27 17:00:00,0.1009896224604009,2019,1,27,17,6,27,31
2019-01-27 18:00:00,-0.0239736897721432,2019,1,27,18,6,27,31
2019-01-27 19:00:00,-0.06316415580369,2019,1,27,19,6,27,31
2019-01-27 20:00:00,0.0163040056901473,2019,1,27,20,6,27,31
2019-01-27 21:00:00,0.07388168120035,2019,1,27,21,6,27,31
2019-01-27 22:00:00,-0.1209790341176623,2019,1,27,22,6,27,31
2019-01-27 23:00:00,0.1741523164713252,2019,1,27,23,6,27,31
2019-01-28 00:00:00,-0.2556979984369427,2019,1,28,0,0,28,31
2019-01-28 01:00:00,0.3178886237178909,2019,1,28,1,0,28,31
2019-01-28 02:00:00,-0.3434078221873594,2019,1,28,2,0,28,31
2019-01-28 03:00:00,0.4138916835893689,2019,1,28,3,0,28,31
2019-01-28 04:00:00,-0.4937208737946368,2019,1,28,4,0,28,31
2019-01-28 05:00:00,0.4443010828433839,2019,1,28,5,0,28,31
2019-01-28 06:00:00,-0.3735934987642346,2019,1,28,6,0,28,31
2019-01-28 07:00:00,0.288702852563282,2019,1,28,7,0,28,31
2019-01-28 08:00:00,-0.0342465742080625,2019,1,28,8,0,28,31
2019-01-28 09:00:00,-0.2555623649406731,2019,1,28,9,0,28,31
2019-01-28 10:00:00,0.2835273593359104,2019,1,28,10,0,28,31
2019-01-28 11:00:00,0.0662226900228817,2019,1,28,11,0,28,31
2019-01-28 12:00:00,-0.3494344578063941,2019,1,28,12,0,28,31
2019-01-28 13:00:00,0.1078021560979855,2019,1,28,13,0,28,31
2019-01-28 14:00:00,0.2141468655476787,2019,1,28,14,0,28,31
2019-01-28 15:00:00,-0.1342948191921505,2019,1,28,15,0,28,31
2019-01-28 16:00:00,0.0045309645377745,2019,1,28,16,0,28,31
2019-01-28 17:00:00,-0.0742628495722007,2019,1,28,17,0,28,31
2019-01-28 18:00:00,0.0115231976627486,2019,1,28,18,0,28,31
2019-01-28 19:00:00,0.1526904555072918,2019,1,28,19,0,28,31
2019-01-28 20:00:00,-0.0682514573895198,2019,1,28,20,0,28,31
2019-01-28 21:00:00,-0.0122621382176391,2019,1,28,21,0,28,31
2019-01-28 22:00:00,-0.2225526508185847,2019,1,28,22,0,28,31
2019-01-28 23:00:00,0.3474140038064874,2019,1,28,23,0,28,31
2019-01-29 00:00:00,-0.0885580912853222,2019,1,29,0,1,29,31
2019-01-29 01:00:00,-0.0724763847116485,2019,1,29,1,1,29,31
2019-01-29 02:00:00,-0.0579783082131154,2019,1,29,2,1,29,31
2019-01-29 03:00:00,0.1349290620412194,2019,1,29,3,1,29,31
2019-01-29 04:00:00,-0.0978172922304652,2019,1,29,4,1,29,31
2019-01-29 05:00:00,0.1404669005231425,2019,1,29,5,1,29,31
2019-01-29 06:00:00,-0.2173992860654534,2019,1,29,6,1,29,31
2019-01-29 07:00:00,0.1891688187501415,2019,1,29,7,1,29,31
2019-01-29 08:00:00,-0.1499810214645859,2019,1,29,8,1,29,31
2019-01-29 09:00:00,0.0838012832823287,2019,1,29,9,1,29,31
2019-01-29 10:00:00,0.0441185188682638,2019,1,29,10,1,29,31
2019-01-29 11:00:00,0.0383873719353868,2019,1,29,11,1,29,31
2019-01-29 12:00:00,-0.2077851772598682,2019,1,29,12,1,29,31
2019-01-29 13:00:00,0.0747883030785175,2019,1,29,13,1,29,31
2019-01-29 14:00:00,0.1096611052277187,2019,1,29,14,1,29,31
2019-01-29 15:00:00,-0.0627603941648198,2019,1,29,15,1,29,31
2019-01-29 16:00:00,0.0090463152805023,2019,1,29,16,1,29,31
2019-01-29 17:00:00,0.0131641435553502,2019,1,29,17,1,29,31
2019-01-29 18:00:00,-0.0845022706063174,2019,1,29,18,1,29,31
2019-01-29 19:00:00,0.0587379152420824,2019,1,29,19,1,29,31
2019-01-29 20:00:00,0.0417287360083934,2019,1,29,20,1,29,31
2019-01-29 21:00:00,-0.0731744571156426,2019,1,29,21,1,29,31
2019-01-29 22:00:00,0.0631835406778724,2019,1,29,22,1,29,31
2019-01-29 23:00:00,-0.0576583373079308,2019,1,29,23,1,29,31
2019-01-30 00:00:00,0.0849327987791926,2019,1,30,0,2,30,31
2019-01-30 01:00:00,-0.1177125810687323,2019,1,30,1,2,30,31
2019-01-30 02:00:00,0.0313399912082354,2019,1,30,2,2,30,31
2019-01-30 03:00:00,0.0770022708246345,2019,1,30,3,2,30,31
2019-01-30 04:00:00,-0.0500826120826683,2019,1,30,4,2,30,31
2019-01-30 05:00:00,-0.0188029823740055,2019,1,30,5,2,30,31
2019-01-30 06:00:00,0.0786327578071955,2019,1,30,6,2,30,31
2019-01-30 07:00:00,-0.1380136877966351,2019,1,30,7,2,30,31
2019-01-30 08:00:00,0.1056334785228372,2019,1,30,8,2,30,31
