date,open,high,low,close,volume,original_close,date_ordinal,processed_close,processed_log_return,outliers_processed_log_return,normalized_outliers_processed_log_return,processed_log_return_wtmra_0,processed_log_return_wtmra_1,processed_log_return_wtmra_2,processed_log_return_wtmra_3,processed_log_return_wtmra_4,processed_log_return_wtmra_5,processed_log_return_wtmra_5_4,processed_log_return_wtmra_5_4_3,processed_log_return_wtmra_5_4_3_2,processed_log_return_wtmra_5_4_3_2_1,processed_log_return_wtmra_5_4_3_2_1_0,processed_log_return_wtmra_0_1,processed_log_return_wtmra_0_1_2,processed_log_return_wtmra_0_1_2_3,processed_log_return_wtmra_0_1_2_3_4,processed_log_return_wtmra_0_1_2_3_4_5
2021-01-08 21:00:00,1184.75,1195.5,1143.16,1145.9,140396.82392,1145.9,1610139600.0,1145.9,-0.03334142741529509,-0.02190616767067811,-1.0,-0.8155620803674603,-0.11865108522979172,0.05811015902692422,-0.11154875854922228,-0.07434251541039877,0.06199428052994899,-0.012348234880449775,-0.12389699342967206,-0.06578683440274784,-0.18443791963253955,-0.9999999999999998,-0.934213165597252,-0.8761030065703278,-0.9876517651195501,-1.061994280529949,-0.9999999999999999
2021-01-08 22:00:00,1146.34,1193.89,1135.51,1193.63,80549.78913,1193.63,1610143200.0,1193.63,0.04080872974949637,0.02181089992929546,1.0000000000000002,0.481914870912237,0.4010899739163174,0.1883621298455262,-0.05689416282127523,-0.0791814207643465,0.06470860891154116,-0.014472811852805342,-0.07136697467408057,0.11699515517144563,0.518085129087763,1.0,0.8830048448285543,1.0713669746740806,1.0144728118528055,0.9352913910884589,1.0
2021-01-08 23:00:00,1193.63,1220.0,1166.31,1216.58,50087.2119,1216.58,1610146800.0,1216.58,0.019044559312634227,0.019044559312634227,0.8734434504173879,0.15397000255053236,0.5162012963828373,0.23432274986814203,-0.014275320738622546,-0.08425888222618275,0.06748360458068128,-0.016775277645501463,-0.03105059838412401,0.203272151484018,0.7194734478668553,0.8734434504173877,0.6701712989333697,0.9044940488015117,0.8902187280628892,0.8059598458367064,0.8734434504173877
2021-01-09 00:00:00,1216.85,1229.69,1208.38,1216.93,44604.88318,1216.93,1610150400.0,1216.93,0.0002876503506567417,0.0002876503506567417,0.015338824845986332,-0.06543410043901154,-0.0822493520364556,0.1700983196616842,0.011466192130743683,-0.08896651327870413,0.07042427880772976,-0.01854223447097436,-0.007076042340230678,0.16302227732145352,0.08077292528499792,0.015338824845986379,-0.14768345247546716,0.022414867186217047,0.03388105931696073,-0.0550854539617434,0.015338824845986365
2021-01-09 01:00:00,1216.72,1234.67,1183.04,1197.93,79854.51548,1197.93,1610154000.0,1197.93,-0.015736226594799365,-0.015736226594799365,-0.7177330770519257,-0.30494486256184816,-0.532924636256854,0.107046845160892,0.03134804542600047,-0.09205754374166707,0.07379907492155126,-0.01825846882011581,0.01308957660588466,0.12013642176677666,-0.4127882144900774,-0.7177330770519256,-0.8378694988187022,-0.7308226536578102,-0.6994746082318097,-0.7915321519734768,-0.7177330770519256
2021-01-09 02:00:00,1197.91,1198.39,1171.36,1198.27,64568.88615,1198.27,1610157600.0,1198.27,0.0002837826577762134,0.0002837826577762134,0.015161882837161814,0.21072989942613377,-0.25825738901362444,0.023068102976224514,0.05544728131582531,-0.09328208735890864,0.07745607549151116,-0.015826011867397474,0.03962126944842784,0.06268937242465235,-0.1955680165889721,0.015161882837161661,-0.04752748958749067,-0.02445938661126616,0.030987894704559153,-0.06229419265434949,0.015161882837161675
2021-01-09 03:00:00,1198.26,1208.0,1177.38,1199.84,52664.98659,1199.84,1610161200.0,1199.84,0.001309364644912349,0.001309364644912349,0.06208094870500861,-0.2852444669190104,0.34290948122708026,-0.05583172757888726,0.07039484469547495,-0.09130406802929428,0.08115688530964531,-0.01014718271964897,0.060247661975825983,0.004415934396938721,0.347325415624019,0.062080948705008576,0.05766501430806986,0.0018332867291825997,0.07222813142465756,-0.019075936604636717,0.06208094870500859
2021-01-09 04:00:00,1199.66,1231.31,1192.11,1226.53,58922.41495,1226.53,1610164800.0,1226.53,0.02200082969141529,0.02181089992929546,1.0000000000000002,0.5301868307363882,0.49857450567077694,-0.09709065518023345,0.06966103716937506,-0.086015705688025,0.08468398729171829,-0.0013317183963067053,0.06832931877306836,-0.028761336407165092,0.46981316926361183,1.0,1.028761336407165,0.9316706812269316,1.0013317183963066,0.9153160127082817,1.0
2021-01-09 05:00:00,1226.53,1227.49,1208.82,1219.16,39138.76117,1219.16,1610168400.0,1219.16,-0.00602694724927002,-0.00602694724927002,-0.2735459492979491,-0.11614832330326741,-0.07943056215452217,-0.14248567203459833,0.055132247593562785,-0.07853838923142158,0.08792474983229767,0.009386360600876095,0.06451860819443889,-0.07796706384015945,-0.1573976259946816,-0.273545949297949,-0.19557888545778956,-0.3380645574923879,-0.2829323098988251,-0.3614706991302467,-0.27354594929794906
2021-01-09 06:00:00,1219.16,1219.16,1181.06,1185.53,53982.3727,1185.53,1610172000.0,1185.53,-0.027972165031797412,-0.02190616767067811,-1.0,-0.34563115815250006,-0.5608093808418565,-0.15049624852353038,0.034567804676831265,-0.06873825143300001,0.09110723427405581,0.022368982841055804,0.05693678751788707,-0.09355946100564332,-0.6543688418474998,-0.9999999999999998,-0.9064405389943566,-1.056936787517887,-1.0223689828410558,-1.0911072342740558,-1.0
2021-01-09 07:00:00,1185.4,1195.62,1176.6,1179.8,57458.22227,1179.8,1610175600.0,1179.8,-0.004844999394452208,-0.004844999394452208,-0.21947334472011937,0.02565721364500183,-0.22116966180170797,-0.08601490521605824,0.023842464392338007,-0.05612588518945082,0.09433742944975788,0.03821154426030706,0.06205400865264507,-0.023960896563413173,-0.24513055836512115,-0.2194733447201193,-0.19551244815670613,-0.28152735337276436,-0.25768488898042635,-0.3138107741698772,-0.2194733447201193
2021-01-09 08:00:00,1179.8,1199.99,1173.65,1196.49,44526.17017,1196.49,1610179200.0,1196.49,0.014047338034539784,0.014047338034539784,0.6448269602254674,0.2600274584696237,0.2951133369333619,0.011954266704213989,0.02249660304635979,-0.04203341337850441,0.09726870845041223,0.055235295071907824,0.07773189811826761,0.0896861648224816,0.3847995017558435,0.6448269602254673,0.5551407954029857,0.5670950621071996,0.5895916651535594,0.547558251775055,0.6448269602254673
2021-01-09 09:00:00,1196.5,1212.93,1184.64,1208.01,45254.59089,1208.01,1610182800.0,1208.01,0.009582107002677337,0.009582107002677337,0.440548344252371,-0.028113760299603222,0.26270566322389494,0.11892513908494923,0.015495698885869604,-0.02797414538878717,0.09950974874604752,0.07153560335726035,0.08703130224312995,0.20595644132807917,0.4686621045519741,0.4405483442523709,0.23459190292429172,0.35351704200924094,0.36901274089511055,0.34103859550632337,0.4405483442523709
2021-01-09 10:00:00,1208.02,1221.7,1204.46,1211.55,53127.64645,1211.55,1610186400.0,1211.55,0.0029261539502230503,0.0029261539502230503,0.13604699419117378,-0.13380962403989016,-0.004278467639017945,0.1918889130479889,-0.005529331628801437,-0.013203458043647965,0.1009789624945423,0.08777550445089434,0.0822461728220929,0.27413508587008184,0.2698566182310639,0.13604699419117372,-0.13808809167890812,0.05380082136908079,0.04827148974027935,0.03506803169663139,0.1360469941911737
2021-01-09 11:00:00,1211.93,1229.55,1204.26,1218.58,52410.83531,1218.58,1610190000.0,1218.58,0.005785714846913432,0.005785714846913432,0.2668682525086969,0.09000395807527392,-0.06999326793766968,0.17324253691860209,-0.02972592555191037,0.0015990578247340743,0.10174189317966675,0.10334095100440083,0.07361502545249046,0.24685756237109255,0.1768642944334229,0.26686825250869683,0.020010690137604245,0.19325322705620634,0.16352730150429598,0.16512635932903005,0.26686825250869683
2021-01-09 12:00:00,1218.39,1237.0,1214.5,1220.64,65753.715,1220.64,1610193600.0,1220.64,0.0016890649385909219,0.0016890649385909219,0.07945175212453177,-0.05529064438616035,-0.028931008314300392,0.09620309402374448,-0.05002911051334453,0.015658253371211954,0.10184116794338062,0.11749942131459257,0.06747031080124805,0.16367340482499254,0.13474239651069214,0.07945175212453179,-0.08422165270046074,0.011981441323283742,-0.038047669190060786,-0.022389415818848832,0.07945175212453179
2021-01-09 13:00:00,1220.65,1227.69,1211.0,1223.99,37974.97153,1223.99,1610197200.0,1223.99,0.002740702762337499,0.002740702762337499,0.12756283923446468,0.06873456154147167,-0.0032791161377034046,-0.009697972457995344,-0.058455704195336945,0.02874837861873849,0.10151269186529015,0.13026107048402863,0.07180536628869169,0.06210739383069635,0.058828277692992946,0.12756283923446463,0.06545544540376827,0.05575747294577293,-0.0026982312495640176,0.02605014736917447,0.12756283923446463
2021-01-09 14:00:00,1223.78,1229.52,1218.24,1221.39,37916.13763,1221.39,1610200800.0,1221.39,-0.0021264596747579264,-0.0021264596747579264,-0.09510362511450131,-0.11689638292963378,0.06798788970017487,-0.1311323048456373,-0.05670144443718711,0.040876047011062025,0.10076257038672001,0.14163861739778205,0.08493717296059494,-0.046195131885042345,0.021792757815132527,-0.09510362511450125,-0.04890849322945891,-0.1800407980750962,-0.23674224251228332,-0.1958661955012213,-0.0951036251145013
2021-01-09 15:00:00,1221.39,1235.5,1220.48,1223.17,54819.69482,1223.17,1610204400.0,1223.17,0.0014562950507123395,0.0014562950507123395,0.06880282708644331,0.12253706776269482,0.03965041677840688,-0.19191070326319692,-0.05443018571295231,0.053379429788357295,0.09957680173313356,0.15295623152149085,0.09852604580853855,-0.09338465745465838,-0.053734240676251495,0.06880282708644334,0.1621874845411017,-0.029723218722095213,-0.08415340443504751,-0.030773974646690218,0.06880282708644334
2021-01-09 16:00:00,1223.17,1227.64,1207.29,1219.95,51480.96518,1219.95,1610208000.0,1219.95,-0.0026359751993170924,-0.0026359751993170924,-0.11841330952524041,0.13013963148514737,-0.16028214918796488,-0.1989000496634414,-0.0539930562491926,0.06656047911183134,0.09806183497837971,0.16462231409021105,0.11062925784101846,-0.08827079182242295,-0.24855294101038783,-0.11841330952524046,-0.030142517702817506,-0.22904256736625891,-0.28303562361545154,-0.2164751445036202,-0.1184133095252405
2021-01-09 17:00:00,1219.96,1225.52,1194.08,1200.88,71457.01928,1200.88,1610211600.0,1200.88,-0.01575525292897322,-0.01575525292897322,-0.7186035075367858,-0.5538012887959742,-0.14801010267774495,-0.14740560480963796,-0.0458189039232957,0.0802296902485447,0.09620270242132248,0.17643239266986718,0.13061348874657147,-0.016792116063066492,-0.16480221874081144,-0.7186035075367857,-0.7018113914737192,-0.8492169962833571,-0.8950359002066528,-0.8148062099581082,-0.7186035075367857
2021-01-09 18:00:00,1200.89,1224.59,1200.31,1222.52,49327.02761,1222.52,1610215200.0,1222.52,0.01785968078148483,0.01785968078148483,0.8192367711409347,0.6216941551063536,0.05199521354004496,-0.021602385135400158,-0.020320658059485942,0.09356188662162057,0.09390855906780146,0.18747044568942203,0.1671497876299361,0.14554740249453593,0.1975426160345809,0.8192367711409345,0.6736893686463986,0.6520869835109985,0.6317663254515126,0.7253282120731331,0.8192367711409346
2021-01-09 19:00:00,1222.51,1230.25,1218.56,1224.69,37061.33739,1224.69,1610218800.0,1224.69,0.0017734485955374821,0.0017734485955374821,0.08331219664101673,-0.22380468604425022,0.01673062153834785,0.07925679385671659,0.014720408177592985,0.10526553880508915,0.09114352030752035,0.1964090591126095,0.2111294672902025,0.29038626114691907,0.30711688268526693,0.08331219664101672,-0.20707406450590238,-0.1278172706491858,-0.11309686247159281,-0.007831323666503659,0.08331219664101669
2021-01-09 20:00:00,1224.69,1235.69,1220.48,1229.42,36022.81451,1229.42,1610222400.0,1229.42,0.003854762709901526,0.003854762709901526,0.178529658773143,-0.23930428433722795,0.023005149506698058,0.13989539064056197,0.052070746196122966,0.11495577615962924,0.08790688060735859,0.20286265676698784,0.2549334029631108,0.39482879360367273,0.4178339431103708,0.17852965877314286,-0.2162991348305299,-0.07640374418996793,-0.02433299799384496,0.09062277816578428,0.17852965877314286
2021-01-09 21:00:00,1229.33,1272.0,1217.54,1271.14,116955.13239,1271.14,1610226000.0,1271.14,0.033371622173191916,0.02181089992929546,1.0000000000000002,0.29386638625329564,0.272782419960016,0.1475192272562109,0.07928581727688602,0.1226079635303914,0.08393818572320003,0.20654614925359144,0.2858319665304775,0.4333511937866884,0.7061336137467045,1.0,0.5666488062133117,0.7141680334695226,0.7934538507464086,0.9160618142768,1.0
2021-01-09 22:00:00,1271.14,1294.18,1261.5,1287.96,139273.22601,1287.96,1610229600.0,1287.96,0.01314543566939699,0.01314543566939699,0.6035660790796633,0.0515860505119766,0.1724826761409667,0.08089493130766522,0.0913130159352009,0.12812302157042652,0.07916638361342716,0.2072894051838537,0.2986024211190546,0.37949735242671984,0.5519800285676866,0.6035660790796632,0.2240687266529433,0.30496365796060854,0.39627667389580945,0.524399695466236,0.6035660790796632
2021-01-09 23:00:00,1287.95,1304.37,1276.32,1286.61,84360.71587,1286.61,1610233200.0,1286.61,-0.0010487189112969467,-0.0010487189112969467,-0.04579836185564396,-0.04989005966850521,-0.3305663479982631,0.03710793430075417,0.09276685912173063,0.13118199043155457,0.07360126195708504,0.2047832523886396,0.29755011151037025,0.3346580458111244,0.0040916978128612835,-0.045798361855643926,-0.38045640766676836,-0.3433484733660142,-0.2505816142442836,-0.11939962381272903,-0.045798361855643996
2021-01-10 00:00:00,1286.65,1292.74,1266.85,1276.0,64558.95579,1276.0,1610236800.0,1276.0,-0.008280667465401214,-0.008280667465401214,-0.37665077036021805,-0.2686023694775179,-0.41748901212171774,0.017057742009330124,0.09264391903484968,0.13240891756468898,0.06733003263014886,0.19973895019483784,0.29238286922968754,0.30944061123901767,-0.10804840088270007,-0.376650770360218,-0.6860913815992357,-0.6690336395899056,-0.5763897205550559,-0.4439808029903669,-0.37665077036021805
2021-01-10 01:00:00,1276.0,1292.69,1273.82,1289.91,64505.45896,1289.91,1610240400.0,1289.91,0.01084226357526106,0.01084226357526106,0.4981988977668288,0.06353485414392479,0.1563749579515598,-0.003544874026590487,0.08870658839184989,0.13252367546576674,0.06060369584031789,0.19312737130608462,0.2818339596979345,0.278289085671344,0.43466404362290384,0.49819889776682863,0.2199098120954846,0.21636493806889412,0.305071526460744,0.4375952019265107,0.4981988977668286
2021-01-10 02:00:00,1289.85,1335.0,1285.22,1323.44,106780.43325,1323.44,1610244000.0,1323.44,0.02566195881876429,0.02181089992929546,1.0000000000000002,0.22526726194632096,0.5173913600964878,0.004667975879576376,0.06879038703208887,0.13042551257878185,0.053457502466743925,0.1838830150455258,0.2526734020776147,0.2573413779571911,0.7747327380536788,0.9999999999999998,0.7426586220428087,0.7473265979223851,0.8161169849544739,0.9465424975332558,0.9999999999999998
2021-01-10 03:00:00,1323.5,1338.87,1309.93,1338.0,67904.63445,1338.0,1610247600.0,1338.0,0.010941554389413272,0.010941554389413272,0.5027413256835755,0.21723024175092717,0.1017205918152508,-0.024656023120489607,0.036929372017682455,0.12584098933624935,0.04567615388395534,0.17151714322020467,0.20844651523788713,0.1837904921173975,0.2855110839326483,0.5027413256835754,0.318950833566178,0.2942948104456884,0.3312241824633708,0.45706517179962014,0.5027413256835754
2021-01-10 04:00:00,1337.99,1340.98,1304.51,1310.97,79134.72476,1310.97,1610251200.0,1310.97,-0.020408640481494985,-0.020408640481494985,-0.9314900439852909,-0.6558780444726658,-0.3784242017064198,-0.0532916965049969,-0.0008192454912523654,0.11973912148277868,0.037184022707265424,0.1569231441900441,0.15610389869879174,0.10281220219379483,-0.275611999512625,-0.9314900439852909,-1.0343022461790856,-1.0875939426840826,-1.088413188175335,-0.9686740666925563,-0.9314900439852909
2021-01-10 05:00:00,1310.91,1326.99,1306.2,1318.46,42415.54198,1318.46,1610254800.0,1318.46,0.005697067621730899,0.005697067621730899,0.26281275519155356,0.47442192107446884,-0.30039802138018473,-0.019263379460698806,-0.03292819636156048,0.1127979268147648,0.028182504504763898,0.1409804313195287,0.10805223495796822,0.0887888554972694,-0.21160916588291534,0.2628127551915535,0.1740238996942841,0.1547605202335853,0.12183232387202482,0.2346302506867896,0.2628127551915535
2021-01-10 06:00:00,1318.69,1328.84,1305.74,1315.54,44663.27058,1315.54,1610258400.0,1315.54,-0.0022171611208646963,-0.0022171611208646963,-0.09925310041493636,-0.21125141020087937,0.03875362815058211,-0.00140918380998145,-0.049196903643724595,0.10511387858190738,0.0187368905071596,0.12385076908906698,0.07465386544534239,0.07324468163536094,0.11199830978594305,-0.09925310041493632,-0.17249778205029725,-0.1739069658602787,-0.2231038695040033,-0.11798999092209592,-0.09925310041493632
2021-01-10 07:00:00,1315.54,1328.0,1313.48,1324.35,40389.42237,1324.35,1610262000.0,1324.35,0.006674545308156112,0.006674545308156112,0.3075311107486772,-0.041150998759093095,0.2632234926719372,0.032667069906409586,-0.05297304010398505,0.09668317134521984,0.009081415688188687,0.10576458703340852,0.05279154692942347,0.08545861683583306,0.34868210950777023,0.3075311107486771,0.2220724939128441,0.25473956381925367,0.20176652371526863,0.29844969506048846,0.30753111074867717
2021-01-10 08:00:00,1324.43,1345.69,1322.14,1344.7,57564.63601,1344.7,1610265600.0,1344.7,0.015249166814123149,0.015249166814123149,0.6998090917161024,0.4097869241556509,0.2297881547943612,0.030941700596107017,-0.056104764630192906,0.08614300638500608,-0.0007459295848300401,0.08539707680017604,0.029292312169983133,0.06023401276609015,0.29002216756045135,0.6998090917161022,0.6395750789500121,0.6705167795461191,0.6144120149159262,0.7005550213009323,0.6998090917161023
2021-01-10 09:00:00,1344.77,1348.33,1318.21,1328.81,63901.05349,1328.81,1610269200.0,1328.81,-0.011887134972060504,-0.011887134972060504,-0.5416420520106584,-0.5298839330895039,0.05372942432069241,-0.07003309684772245,-0.05688965116896893,0.07239904872800937,-0.010963843953164716,0.061435204774844654,0.004545553605875725,-0.06548754324184672,-0.01175811892115431,-0.5416420520106582,-0.4761545087688115,-0.5461876056165339,-0.6030772567855028,-0.5306782080574934,-0.5416420520106582
2021-01-10 10:00:00,1329.13,1346.0,1328.02,1331.63,39541.66223,1331.63,1610272800.0,1331.63,0.0021199508774000318,0.0021199508774000318,0.09916423342597068,0.3703472938404953,-0.1397271616277557,-0.12298201753113493,-0.04330569065947731,0.056145732369884634,-0.021313922966041326,0.03483180940384331,-0.008473881255633996,-0.13145589878676892,-0.2711830604145246,0.0991642334259707,0.2306201322127396,0.10763811468160468,0.06433242402212738,0.12047815639201201,0.09916423342597068
2021-01-10 11:00:00,1331.65,1339.22,1283.32,1318.43,97177.24722,1318.43,1610276400.0,1318.43,-0.009962120984475418,-0.009962120984475418,-0.4535751210261909,0.06976786586216993,-0.3770013685422599,-0.1351607039713277,-0.017851667608247766,0.038189464048587675,-0.031518710815112976,0.006670753233474699,-0.011180914374773067,-0.14634161834610077,-0.5233429868883607,-0.45357512102619074,-0.30723350268009,-0.4423942066514177,-0.46024587425966546,-0.42205641021107776,-0.45357512102619074
2021-01-10 12:00:00,1318.57,1319.99,1257.6,1259.28,139435.26814,1259.28,1610280000.0,1259.28,-0.04590150570412248,-0.02190616767067811,-1.0,-0.6858830575566769,-0.22401046426982132,-0.082962373007578,0.014978278404501286,0.0193507940064193,-0.041473177576844156,-0.022122383570424856,-0.00714410516592357,-0.09010647817350156,-0.3141169424433229,-0.9999999999999998,-0.9098935218264982,-0.9928558948340762,-0.9778776164295749,-0.9585268224231557,-0.9999999999999998
2021-01-10 13:00:00,1259.28,1296.39,1237.0,1290.33,111811.6157,1290.33,1610283600.0,1290.33,0.024357870547829882,0.02181089992929546,1.0000000000000002,0.6007315934818661,0.3281766963856115,0.07423170323489077,0.04773776092037713,0.00016088798785985047,-0.05103864201060519,-0.050877754022745345,-0.0031399931023682118,0.07109171013252255,0.399268406518134,1.0,0.9289082898674776,1.0031399931023683,1.0508777540227454,1.0510386420106053,1.0
2021-01-10 14:00:00,1290.43,1323.71,1286.0,1309.66,78744.38345,1309.66,1610287200.0,1309.66,0.014869561929218776,0.014869561929218776,0.6824426531261271,0.17697187438470374,0.3526841594662682,0.16472862299398583,0.0682834026271541,-0.019961158505417607,-0.06026424784056732,-0.08022540634598492,-0.011942003718830821,0.15278661927515502,0.5054707787414232,0.682442653126127,0.5296560338509719,0.6943846568449578,0.7626680594721118,0.7427069009666942,0.682442653126127
2021-01-10 15:00:00,1309.77,1314.52,1283.05,1295.68,61943.49704,1295.68,1610290800.0,1295.68,-0.010731907679818275,-0.010731907679818275,-0.48879187903872157,-0.5388043796813855,-0.09478150690058443,0.17405183313047237,0.08098626393498573,-0.04104252679603818,-0.06920156272617156,-0.11024408952220974,-0.029257825587224007,0.14479400754324837,0.05001250064266394,-0.48879187903872157,-0.6335858865819699,-0.45953405345149756,-0.3785477895165118,-0.41959031631255,-0.48879187903872157
2021-01-10 16:00:00,1296.24,1313.74,1276.0,1303.18,55779.08399,1303.18,1610294400.0,1303.18,0.0057717774877239034,0.0057717774877239034,0.2662306361288857,0.33981181601789273,-0.13859406449678058,0.11149302320858398,0.0935159694742298,-0.06238242618707855,-0.07761368188796162,-0.13999610807504018,-0.04648013860081038,0.0650128846077736,-0.07358117988900698,0.26623063612888576,0.20121775152111215,0.3127107747296961,0.4062267442039259,0.34384431801684734,0.2662306361288857
2021-01-10 17:00:00,1303.4,1325.0,1296.15,1297.39,67018.97312,1297.39,1610298000.0,1297.39,-0.004452877305408324,-0.004452877305408324,-0.20153426002981314,-0.21018001114699977,0.11368958388731691,-0.03227820598365002,0.095326018831689,-0.08277995017547006,-0.08531169544269909,-0.16809164561816914,-0.07276562678648014,-0.10504383277013016,0.008645751117186753,-0.201534260029813,-0.09649042725968286,-0.12876863324333288,-0.03344261441164388,-0.11622256458711394,-0.20153426002981303
2021-01-10 18:00:00,1297.38,1305.0,1248.59,1300.65,155975.47097,1300.65,1610301600.0,1300.65,0.0025095854651673057,0.0025095854651673057,0.11698951811032172,0.26286214049529294,0.08371425566094619,-0.11376627917765315,0.07693049269056529,-0.10043041900782355,-0.09232067255100591,-0.19275109155882947,-0.11582059886826418,-0.22958687804591732,-0.14587262238497112,0.11698951811032182,0.34657639615623914,0.232810116978586,0.3097406096691513,0.20931019066132772,0.11698951811032181
2021-01-10 19:00:00,1300.81,1310.35,1273.0,1283.68,86761.80934,1283.68,1610305200.0,1283.68,-0.013133186485933316,-0.013133186485933316,-0.5986473171064154,-0.10335061143679661,-0.21995867609614728,-0.10537267498522312,0.04358070331409443,-0.11497578825965762,-0.09857026964268505,-0.21354605790234266,-0.16996535458824824,-0.27533802957347137,-0.49529670566961864,-0.5986473171064153,-0.32330928753294386,-0.428681962518167,-0.38510125920407257,-0.5000770474637302,-0.5986473171064152
2021-01-10 20:00:00,1283.64,1295.91,1255.23,1263.17,53152.55459,1263.17,1610308800.0,1263.17,-0.016106518554290145,-0.016106518554290145,-0.7346734612002442,-0.15372883570663454,-0.32685756289055895,-0.023611496550844425,0.001650192766571137,-0.12823659917676067,-0.10388915964201655,-0.23212575881877723,-0.2304755660522061,-0.25408706260305053,-0.5809446254936095,-0.734673461200244,-0.4805863985971935,-0.5041978951480379,-0.5025477023814667,-0.6307843015582274,-0.7346734612002439
2021-01-10 21:00:00,1263.32,1273.0,1170.0,1258.34,241097.41327,1258.34,1610312400.0,1258.34,-0.0038310424368298147,-0.0038310424368298147,-0.17308610910310804,-0.022863415640823757,0.037461816913847076,0.10586539660154438,-0.04402770194723989,-0.14122057401008456,-0.10830163102035116,-0.2495222050304357,-0.2935499069776756,-0.1876845103761312,-0.15022269346228412,-0.17308610910310787,0.01459840127302332,0.12046379787456771,0.07643609592732781,-0.06478447808275675,-0.1730861091031079
2021-01-10 22:00:00,1258.33,1274.89,1253.6,1270.6,96908.69545,1270.6,1610316000.0,1270.6,0.00969583781820694,0.00969583781820694,0.44575138378696555,0.19589610183723952,0.4272011065898178,0.17059008301083767,-0.08214728286914214,-0.15396557634617386,-0.11182304843561351,-0.2657886247817874,-0.3479359076509295,-0.17734582464009185,0.24985528194972595,0.44575138378696544,0.6230972084270573,0.793687291437895,0.7115400085687529,0.5575744322225791,0.44575138378696555
2021-01-10 23:00:00,1270.59,1287.51,1261.52,1273.08,47104.97155,1273.08,1610319600.0,1273.08,0.0019499314267477105,0.0019499314267477105,0.09138606073570432,0.07586625257078165,0.26158086810918824,0.1532922993004954,-0.11770947442792791,-0.16712226755038395,-0.11452161726644916,-0.2816438848168331,-0.399353359244761,-0.2460610599442656,0.015519808164922627,0.09138606073570428,0.3374471206799699,0.49073941998046533,0.37302994555253743,0.20590767800215348,0.09138606073570432
2021-01-11 00:00:00,1273.08,1277.38,1254.19,1254.25,51467.52812,1254.25,1610323200.0,1254.25,-0.014901376894818092,-0.014901376894818092,-0.679539769686462,-0.11574260299605248,-0.1684863463496943,0.051839505779850865,-0.152274017203743,-0.17841127226639775,-0.11646503665042504,-0.2948763089168228,-0.4471503261205658,-0.39531082034071496,-0.5637971666904092,-0.6795397696864617,-0.2842289493457468,-0.23238944356589591,-0.3846634607696389,-0.5630747330360366,-0.6795397696864617
2021-01-11 01:00:00,1254.24,1260.0,1203.08,1218.8,102913.67599,1218.8,1610326800.0,1218.8,-0.02867101625280836,-0.02190616767067811,-1.0,-0.2126087680131736,-0.21226690360383355,-0.10773360632137631,-0.16368018437373552,-0.18608537098374492,-0.1176251667041358,-0.3037105376878807,-0.46739072206161625,-0.5751243283829925,-0.7873912319868261,-0.9999999999999998,-0.4248756716170071,-0.5326092779383834,-0.696289462312119,-0.8823748332958639,-0.9999999999999997
2021-01-11 02:00:00,1219.04,1230.73,1188.16,1208.03,81899.66431,1208.03,1610330400.0,1208.03,-0.008875834488077109,-0.008875834488077109,-0.40387890140148003,0.33007594585728584,-0.05395850521246517,-0.2269761817516001,-0.14522532465268342,-0.18983519971240018,-0.11795963592961674,-0.30779483564201693,-0.4530201602947004,-0.6799963420463004,-0.7339548472587656,-0.40387890140147975,0.2761174406448207,0.0491412588932206,-0.09608406575946282,-0.28591926547186297,-0.4038789014014797
2021-01-11 03:00:00,1208.26,1212.8,1171.2,1186.11,115075.02375,1186.11,1610334000.0,1186.11,-0.0183118886314596,-0.0183118886314596,-0.8355663251658404,-0.06990298362056654,-0.03971055763487014,-0.31183775893308613,-0.10748102431483109,-0.18915313516922572,-0.11748086549326058,-0.3066340006624863,-0.4141150249773174,-0.7259527839104035,-0.7656633415452737,-0.8355663251658403,-0.10961354125543668,-0.42145130018852284,-0.5289323245033539,-0.7180854596725796,-0.8355663251658402
2021-01-11 04:00:00,1186.11,1198.11,1010.91,1104.14,331913.61069,1104.14,1610337600.0,1104.14,-0.07161229360068415,-0.02190616767067811,-1.0,-0.44365594991138996,0.11663943014384381,-0.31087960673332443,-0.06101116741560961,-0.1848061067669013,-0.11628659931661818,-0.30109270608351946,-0.3621038734991291,-0.6729834802324535,-0.5563440500886097,-0.9999999999999996,-0.32701651976754614,-0.6378961265008706,-0.6989072939164802,-0.8837134006833816,-0.9999999999999998
2021-01-11 05:00:00,1105.02,1133.87,1050.0,1114.1,208377.37407,1114.1,1610341200.0,1114.1,0.008980152673937558,0.008980152673937558,0.4130097026285608,0.7379099339324798,0.1654250935405465,-0.1874964346055834,-0.011473915699756206,-0.1771250109657374,-0.1142299635733886,-0.291354974539126,-0.3028288902388822,-0.4903253248444656,-0.3249002313039191,0.41300970262856074,0.9033350274730263,0.7158385928674429,0.7043646771676867,0.5272396662019493,0.4130097026285607
2021-01-11 06:00:00,1114.0,1129.47,1079.87,1094.18,123257.90891,1094.18,1610344800.0,1094.18,-0.018041679796707767,-0.018041679796707767,-0.8232046161315412,-0.24137273459148573,-0.3204234666700396,-0.01565262022947662,0.030321718618548012,-0.1647068964050843,-0.11137061685400278,-0.2760775132590871,-0.24575579464053907,-0.2614084148700157,-0.5818318815400554,-0.8232046161315412,-0.5617962012615254,-0.5774488214910021,-0.547127102872454,-0.7118339992775383,-0.8232046161315411
