date,processed_log_return_wtmra_0,processed_log_return_wtmra_0_lag_1_days,processed_log_return_wtmra_0_lag_3_days,processed_log_return_wtmra_0_lag_7_days,processed_log_return_wtmra_0_lag_14_days,processed_log_return_wtmra_0_lag_21_days,processed_log_return_wtmra_0_lag_30_days
2019-02-01 22:00:00,0.0524909880106021,-0.2396710331875233,0.0631835406778724,0.0354151729092008,0.0100127538285582,0.2382231048742402,0.2634828127909293
2019-02-01 23:00:00,-0.0112057555402542,0.1829471477650433,-0.0576583373079308,0.0237677482270648,-0.0738091301945017,-0.4760281195764874,-0.016031216291249
2019-02-02 00:00:00,-0.1207622139616568,-0.0763914542406694,0.0849327987791926,-0.0560694157683092,0.0711721471624632,0.5091710581202198,-0.0277862572313025
2019-02-02 01:00:00,0.155467019830045,0.1800937841330213,-0.1177125810687323,0.0077833206435351,-0.048459674554911,-0.1738124805631396,-0.3547814071233875
2019-02-02 02:00:00,-0.0809972857672705,-0.4036581338323197,0.0313399912082354,-0.0157154576678862,0.056223539258479,-0.1281022412118879,0.4431647651188883
2019-02-02 03:00:00,0.0030705628695145,0.2786157757529398,0.0770022708246345,0.0570474188102905,-0.0012723643821511,0.0144691393749337,-0.1904430600837744
2019-02-02 04:00:00,0.0270867340283321,0.0666057229559297,-0.0500826120826683,0.0073720319619564,-0.075493724723673,0.2526499835115023,0.0413492485320085
2019-02-02 05:00:00,-0.0220132094781321,-0.1866530694013029,-0.0188029823740055,-0.0742430857570219,0.0518040809311036,-0.310709047945922,0.0577752779924237
2019-02-02 06:00:00,0.0750074585950423,0.0898477537032872,0.0786327578071955,0.0338219147652539,0.0432483541771091,0.273464867255097,-0.1602949182039156
2019-02-02 07:00:00,-0.151622441186454,0.093977462709092,-0.1380136877966351,-0.0471363194374214,-0.087167246765573,-0.3058145791578996,0.0870542593333747
2019-02-02 08:00:00,0.1254247080407119,-0.3011659919222605,0.1056334785228372,0.1596876360809103,0.0426257086342885,0.3231476807284629,0.2514221151228124
2019-02-02 09:00:00,-0.1047545824619567,0.3791276715856015,0.0219662255895586,-0.1602595332494686,0.0746257292473572,-0.2634950357125538,-0.4669132044635073
2019-02-02 10:00:00,0.1487568920135103,-0.2554497270797449,-0.0915693745406378,0.0330658851876696,-0.3462056045939081,0.1234351690864645,0.1961651331187311
2019-02-02 11:00:00,-0.1474030122565678,0.037009551430201,0.154338250042334,0.0465557403210985,0.5601725391276311,0.0446960408502945,0.2436947798741044
2019-02-02 12:00:00,0.1209569833750923,0.1201277303911879,-0.3761647698654063,-0.0363456790600175,-0.3739527628940693,-0.1510622590346588,-0.5064404017293361
2019-02-02 13:00:00,-0.0815673440782199,-0.1521871544801637,0.3999164079990095,-0.0113753107276961,0.0672482071550915,0.1506301231675722,0.446450497040855
2019-02-02 14:00:00,-0.0029289140979598,0.1086759867969188,-0.0728534135054371,0.0311620846444243,0.0279506865804082,-0.0821616289307609,-0.0688621063056555
2019-02-02 15:00:00,0.1082001607982794,-0.0249075113812464,-0.0779862213300191,0.0397309833101034,-0.0192286340597331,0.033127270074779,-0.3078173507598349
2019-02-02 16:00:00,-0.1789208541193392,0.0164873470618835,0.0583522666944624,-0.1280470278074562,-0.0313720063663312,0.0474441845175251,0.5620958740102213
2019-02-02 17:00:00,0.1450637593509378,-0.1124719358489019,-0.1610768125263721,0.0854433606520016,0.0624200547589233,-0.1703114671963157,-0.6343360813048574
2019-02-02 18:00:00,-0.0568290734601266,0.0791773626690442,0.155538505713792,0.0112954217006148,0.0560276568516096,0.1811185092246425,0.4160978148530311
2019-02-02 19:00:00,-0.0161740169213943,0.0720108132275635,0.02804851926324,-0.0054202916137637,-0.2031913989559746,-0.1081857264112907,-0.1474267264484112
2019-02-02 20:00:00,0.1107516990503347,-0.1164068122004218,-0.0719802826726702,-0.0136386001143568,0.1858767441698932,0.0828713454587908,-0.1273995094914978
2019-02-02 21:00:00,-0.1355660868429334,0.0355629563949048,-0.0670302076599247,-0.0329985758880081,-0.0782594872492971,-0.0765476161316489,0.4034723304302399
2019-02-02 22:00:00,0.0857397607168525,0.0524909880106021,0.1144838584081776,0.0300879735282064,0.0133651457911287,0.0929099384499399,-0.4091686292028551
2019-02-02 23:00:00,-0.2677448008886359,-0.0112057555402542,0.0280816873413885,0.0389974411909777,0.0436480929137443,-0.1870219124801276,0.3205672082164228
2019-02-03 00:00:00,0.5022208781566618,-0.1207622139616568,-0.3018858347375475,-0.0506195781699152,-0.1187425832299523,0.2596788900835396,-0.257316255675999
2019-02-03 01:00:00,-0.3104425826474403,0.155467019830045,0.4641974034642099,0.0025676228169696,0.1386692848258137,-0.1498667711534099,0.0012589039513379
2019-02-03 02:00:00,-0.0069082598256591,-0.0809972857672705,-0.2522387970277943,-0.0179555682785946,-0.0732338386249506,-0.0995581547889274,0.3218431773280351
2019-02-03 03:00:00,0.0536630920039928,0.0030705628695145,-0.0149821777835168,0.0738067258134249,-0.0023569531567142,0.1906317809182866,-0.5286944166998784
2019-02-03 04:00:00,-0.0026069758211058,0.0270867340283321,0.0096107180538801,-0.0212499246092133,-0.0223232330090203,-0.0517804379324621,0.5241500566975028
2019-02-03 05:00:00,-0.0422420958750525,-0.0220132094781321,0.0695179358360682,-0.071509464280295,0.1105770184887149,0.0049083788902943,-0.3483536223992543
2019-02-03 06:00:00,0.1124000471012901,0.0750074585950423,-0.0997661955072975,0.0532721282613844,-0.0875492967446878,-0.1026372473233061,0.1896254047135142
2019-02-03 07:00:00,-0.1250840106139023,-0.151622441186454,0.0460779813876255,-0.0259759653161339,-0.0195289025231474,0.0795028491758585,-0.0367785619235751
2019-02-03 08:00:00,0.1081749881550523,0.1254247080407119,0.1464858491358814,0.0375860973258598,0.0312860408534214,0.0541970134482189,0.0129062640221194
2019-02-03 09:00:00,-0.1153189205639455,-0.1047545824619567,-0.2109226914060481,0.0317133471528893,-0.0114497189722525,-0.1025979788713167,-0.0852896483267517
2019-02-03 10:00:00,0.0464903371085474,0.1487568920135103,0.0752825791796444,-0.0555392190712065,-0.037439301922548,0.0567203704080192,-0.1364718116763958
2019-02-03 11:00:00,0.0484012975115404,-0.1474030122565678,-0.0378427697871711,-0.0937323900212911,0.2801856318542595,-0.005347394035452,0.5080820316059452
2019-02-03 12:00:00,-0.0503463183880326,0.1209569833750923,0.0256892128486139,0.188595782850165,-0.320704342969517,-0.0128064913287312,-0.5896995172720203
2019-02-03 13:00:00,0.0060810292821537,-0.0815673440782199,0.044601428586808,-0.0920236384909241,-0.0840494817814686,-0.0465355905086428,0.3172774321471621
2019-02-03 14:00:00,0.0693778517235625,-0.0029289140979598,0.0900084257775203,-0.0071128854019084,0.270662211224241,0.1371377188946511,0.2063297080778587
2019-02-03 15:00:00,-0.1257779973288868,0.1082001607982794,-0.3332289484008555,0.00909849102046,-0.0170803877460069,-0.1863748524519801,-0.6059105942905469
2019-02-03 16:00:00,0.0331715777721414,-0.1789208541193392,0.3446486459999658,-0.0488470907511171,-0.1736189342791657,0.3380976308467656,0.3950989077804518
2019-02-03 17:00:00,0.117154618131021,0.1450637593509378,-0.1809009086061405,0.1009896224604009,0.1152620817185665,-0.5276899825685326,0.1133399998112709
2019-02-03 18:00:00,-0.1524090486352224,-0.0568290734601266,0.107060422364828,-0.0239736897721432,0.0320610929715295,0.468709419364298,-0.1919896579216206
2019-02-03 19:00:00,0.1102025428961653,-0.0161740169213943,-0.1393552498527824,-0.06316415580369,-0.0859621993030331,-0.2170275542982993,-0.0438228490609979
2019-02-03 20:00:00,-0.0402966539394414,0.1107516990503347,0.0633399161410699,0.0163040056901473,-0.0336420292281705,0.0065928816112622,-0.0127821663555936
2019-02-03 21:00:00,0.0226201117922408,-0.1355660868429334,0.1334840305603371,0.07388168120035,0.1442070281906301,-0.0122020761940528,0.1418139369397018
2019-02-03 22:00:00,-0.1862223271189195,0.0857397607168525,-0.2396710331875233,-0.1209790341176623,-0.0852102261643223,0.1490743634249464,0.1196423645562937
2019-02-03 23:00:00,0.3024152457684773,-0.2677448008886359,0.1829471477650433,0.1741523164713252,0.0040268666447323,-0.1205969530546514,-0.2391116253616545
2019-02-04 00:00:00,-0.1577520534295627,0.5022208781566618,-0.0763914542406694,-0.2556979984369427,0.0128309353483577,-0.051649766834237,-0.1998742326159422
2019-02-04 01:00:00,0.0133007782610246,-0.3104425826474403,0.1800937841330213,0.3178886237178909,-0.0393978162705565,0.0725082837120167,0.528828468545713
2019-02-04 02:00:00,-0.0027679124462911,-0.0069082598256591,-0.4036581338323197,-0.3434078221873594,0.0262767029391739,0.0761382066905177,-0.2929986449736181
2019-02-04 03:00:00,-0.0261599131543856,0.0536630920039928,0.2786157757529398,0.4138916835893689,0.0186511652405894,-0.1201171667139931,-0.0304178614860583
2019-02-04 04:00:00,0.0440652626704326,-0.0026069758211058,0.0666057229559297,-0.4937208737946368,0.1315021994452355,0.021361129113659,0.090804683853477
2019-02-04 05:00:00,0.0433968704470098,-0.0422420958750525,-0.1866530694013029,0.4443010828433839,-0.3336624306402567,0.0720149562690571,-0.1641281879859315
2019-02-04 06:00:00,-0.1378427546655895,0.1124000471012901,0.0898477537032872,-0.3735934987642346,0.1576699322003172,-0.1637458928450454,0.4132953612508719
2019-02-04 07:00:00,0.1403488047252993,-0.1250840106139023,0.093977462709092,0.288702852563282,0.1457862803567784,0.2114054658599341,-0.403834095003282
2019-02-04 08:00:00,-0.1716315860340515,0.1081749881550523,-0.3011659919222605,-0.0342465742080625,-0.0951627011410146,-0.0982577356528915,-0.03710023443058
2019-02-04 09:00:00,0.2994967333824005,-0.1153189205639455,0.3791276715856015,-0.2555623649406731,-0.1546560821497721,-0.0472550803851925,0.2902515671512734
2019-02-04 10:00:00,-0.3071174977210497,0.0464903371085474,-0.2554497270797449,0.2835273593359104,0.2708108767884195,0.0333188946807386,-0.0788261723019891
2019-02-04 11:00:00,0.1846458597884181,0.0484012975115404,0.037009551430201,0.0662226900228817,-0.2722250608026758,0.0820956277829027,-0.2668564371960813
2019-02-04 12:00:00,-0.1713588386054123,-0.0503463183880326,0.1201277303911879,-0.3494344578063941,0.2784978908693773,-0.1909920707989069,0.4253125060732021
2019-02-04 13:00:00,0.1903963710446682,0.0060810292821537,-0.1521871544801637,0.1078021560979855,-0.2394078680738869,0.2604954377599356,-0.2557968310147963
2019-02-04 14:00:00,-0.0960842508002717,0.0693778517235625,0.1086759867969188,0.2141468655476787,0.2003049823282476,-0.1582637995127556,0.0089071835239773
2019-02-04 15:00:00,-0.0110312246605352,-0.1257779973288868,-0.0249075113812464,-0.1342948191921505,-0.2162852740100746,-0.2369842533403688,0.0711775535833077
2019-02-04 16:00:00,0.0686933923251208,0.0331715777721414,0.0164873470618835,0.0045309645377745,0.1303879316545402,0.5869051109930478,-0.0249471960474957
2019-02-04 17:00:00,-0.0914732736699965,0.117154618131021,-0.1124719358489019,-0.0742628495722007,0.0325391814666819,-0.4828269934333672,-0.0805598355432572
2019-02-04 18:00:00,0.0702080265928414,-0.1524090486352224,0.0791773626690442,0.0115231976627486,-0.073974934987214,0.1253951067339624,0.0761603331189802
2019-02-04 19:00:00,-0.0356542302844985,0.1102025428961653,0.0720108132275635,0.1526904555072918,-0.0050624090627648,0.0715810135403218,0.0419578630362536
2019-02-04 20:00:00,0.0161202899527564,-0.0402966539394414,-0.1164068122004218,-0.0682514573895198,0.0465467548263196,0.039279026023937,-0.0534319631286753
2019-02-04 21:00:00,0.000930379062638,0.0226201117922408,0.0355629563949048,-0.0122621382176391,0.0943345075118698,-0.1954124090164514,-0.0620300997338755
2019-02-04 22:00:00,0.0143609178938198,-0.1862223271189195,0.0524909880106021,-0.2225526508185847,-0.2865999637448626,0.0953562859597473,0.2033325939778258
2019-02-04 23:00:00,-0.0557056568079321,0.3024152457684773,-0.0112057555402542,0.3474140038064874,0.2593240851268144,0.0744951312076072,-0.1926939760245514
2019-02-05 00:00:00,0.0466666699763778,-0.1577520534295627,-0.1207622139616568,-0.0885580912853222,-0.1203636869471731,-0.1479150374360991,-0.0976372554642298
2019-02-05 01:00:00,0.0081606674292013,0.0133007782610246,0.155467019830045,-0.0724763847116485,0.0222583291904902,0.1844987196478456,0.4841150455898002
2019-02-05 02:00:00,-0.024325833277334,-0.0027679124462911,-0.0809972857672705,-0.0579783082131154,0.0884594728459854,-0.1010377603590792,-0.5618976892443688
2019-02-05 03:00:00,-0.0187033368240957,-0.0261599131543856,0.0030705628695145,0.1349290620412194,-0.0919755033998863,-0.0450240486702823,0.1828101234728924
2019-02-05 04:00:00,0.0216285189662018,0.0440652626704326,0.0270867340283321,-0.0978172922304652,-0.0456822732448827,0.0558798260174622,0.1563642583878741
2019-02-05 05:00:00,0.0472195242493604,0.0433968704470098,-0.0220132094781321,0.1404669005231425,0.1073665405560003,0.0398882506382873,-0.1386314895015102
2019-02-05 06:00:00,-0.0590828241753283,-0.1378427546655895,0.0750074585950423,-0.2173992860654534,0.0017082203112613,-0.0747258085179964,0.050224631272624
2019-02-05 07:00:00,-0.0245184344338386,0.1403488047252993,-0.151622441186454,0.1891688187501415,-0.1267366183050151,-0.0602961430440831,0.0065090647797906
2019-02-05 08:00:00,0.08625091330645,-0.1716315860340515,0.1254247080407119,-0.1499810214645859,0.0460545156568675,0.1393909045078094,-0.0579005096759399
2019-02-05 09:00:00,-0.1144544351301155,0.2994967333824005,-0.1047545824619567,0.0838012832823287,0.1452951140970432,0.1763939139544725,0.043431995616278
2019-02-05 10:00:00,0.1587728101392272,-0.3071174977210497,0.1487568920135103,0.0441185188682638,-0.1600303448722887,-0.5238309994839201,-0.0895497445779755
2019-02-05 11:00:00,-0.1434936709666308,0.1846458597884181,-0.1474030122565678,0.0383873719353868,0.1381921658275819,0.4066897136399324,0.1002886093665516
2019-02-05 12:00:00,0.0734801045566329,-0.1713588386054123,0.1209569833750923,-0.2077851772598682,-0.3008657128937774,-0.0515043687575714,0.1641113289348165
2019-02-05 13:00:00,-0.0602750159147451,0.1903963710446682,-0.0815673440782199,0.0747883030785175,0.3967665845829236,-0.350300855927918,-0.3644991560446666
2019-02-05 14:00:00,0.0805269811446507,-0.0960842508002717,-0.0029289140979598,0.1096611052277187,-0.3176592869761201,0.536372035885845,0.2002597064673578
2019-02-05 15:00:00,-0.0489244179634012,-0.0110312246605352,0.1082001607982794,-0.0627603941648198,0.1969822333592889,-0.0456830863278007,0.0581727357458741
2019-02-05 16:00:00,0.0019566963145526,0.0686933923251208,-0.1789208541193392,0.0090463152805023,0.0044844308152618,-0.5112137657737806,-0.11698746736488
2019-02-05 17:00:00,-0.0066252758595555,-0.0914732736699965,0.1450637593509378,0.0131641435553502,-0.1775896482002395,0.3721697900553459,-0.1753801398600512
2019-02-05 18:00:00,0.0352264458402698,0.0702080265928414,-0.0568290734601266,-0.0845022706063174,0.159949119978517,-0.0459016944256471,0.5009424897253241
2019-02-05 19:00:00,-0.0499539231574949,-0.0356542302844985,-0.0161740169213943,0.0587379152420824,-0.060708878154669,-0.0613572870672286,-0.4024354808498454
2019-02-05 20:00:00,0.033927105127473,0.0161202899527564,0.1107516990503347,0.0417287360083934,-0.0084286989423782,0.284510694733055,0.2290225473853923
2019-02-05 21:00:00,-0.0106934899963307,0.000930379062638,-0.1355660868429334,-0.0731744571156426,0.1216347081145602,-0.3837346934997421,-0.2643699193059879
2019-02-05 22:00:00,0.0087329412586405,0.0143609178938198,0.0857397607168525,0.0631835406778724,-0.2692919216948614,0.0459600102075948,0.2507219743814451
2019-02-05 23:00:00,-0.0419855053616956,-0.0557056568079321,-0.2677448008886359,-0.0576583373079308,0.2744436806349399,0.0985810095217039,-0.2181408020356828
2019-02-06 00:00:00,0.0672888503077391,0.0466666699763778,0.5022208781566618,0.0849327987791926,-0.1398246488955113,0.095443067975672,0.1503484397289841
2019-02-06 01:00:00,0.1582260630338254,0.0081606674292013,-0.3104425826474403,-0.1177125810687323,0.0378391710260947,-0.1111935506778988,0.0966841358891822
2019-02-06 02:00:00,-0.4646287638745164,-0.024325833277334,-0.0069082598256591,0.0313399912082354,-0.055826676945866,0.0796592294916362,-0.2301353554807381
2019-02-06 03:00:00,0.3353568548137783,-0.0187033368240957,0.0536630920039928,0.0770022708246345,0.1200779966299779,-0.1744769486307945,0.0785313739550141
2019-02-06 04:00:00,0.0086800412247438,0.0216285189662018,-0.0026069758211058,-0.0500826120826683,-0.0864562597401987,0.1945975917844246,0.0736186975966963
