date,processed_log_return_wtmra_0,time_delay_1_in_days_dimension_3_dimension_embedding_pca_1,time_delay_3_in_days_dimension_3_dimension_embedding_pca_1,time_delay_7_in_days_dimension_3_dimension_embedding_pca_1,time_delay_14_in_days_dimension_3_dimension_embedding_pca_1,time_delay_21_in_days_dimension_3_dimension_embedding_pca_1,time_delay_30_in_days_dimension_3_dimension_embedding_pca_1
2019-03-06 05:00:00,0.1000993526595087,0.1465218011886158,0.01863926632377707,-0.013401389168643958,-0.02169743052970662,-0.02449791727496441,-0.02937163202000685
2019-03-06 06:00:00,-0.1499181574976677,-0.05786788928614563,0.043508152569186054,0.07919903258370382,-0.02488496109992135,-0.048396960612957216,0.1393847444747549
2019-03-06 07:00:00,0.2736677724134355,-0.20987632790394772,-0.02506796130820821,-0.12576194499288493,0.06727432868366982,0.27458070152352004,-0.045197924193017325
2019-03-06 08:00:00,-0.0830550111247255,0.1069955560085387,-0.042530399610993995,0.2581166644317477,0.09007017389805581,-0.1678459103154791,-0.12315625472119043
2019-03-06 09:00:00,-0.238718868948386,0.21830073459078975,0.05500689294299385,-0.2130159528804956,-0.1600303040592868,-0.14390002091435442,0.09553401404355219
2019-03-06 10:00:00,0.3177700134947336,-0.24569669430902513,-0.015385146735292647,-0.015841279907837673,-0.02410518479906502,0.20158806661224862,0.1001520602776502
2019-03-06 11:00:00,-0.3087038941186091,0.1772291246684618,-0.11938094889880131,0.09606228602174118,0.1872665797838066,-0.16054355877136622,-0.35378875695184975
2019-03-06 12:00:00,0.3559261372806823,-0.25627286512266434,0.27576568228669424,0.008623872799010454,-0.19847300629187764,0.22508458434592613,0.4963693131211455
2019-03-06 13:00:00,-0.2226828966036894,0.07510309655184774,-0.18631776703196382,-0.0736415100299769,0.22987695411888823,-0.21837897956063415,-0.28438880300629954
2019-03-06 14:00:00,0.0251712788787202,0.34861894060558585,-0.0325572609939695,0.18614381356557377,-0.1354072438635,0.19312513258238287,0.001480591110662895
2019-03-06 15:00:00,-0.1287843174457003,-0.35038122191042587,-0.008255554312021516,-0.31264793398154683,-0.18146738332730566,-0.1740319666392717,-0.045655971830936025
2019-03-06 16:00:00,0.2657232617999532,-0.057018400532911614,0.17425946120812674,0.10999383331097855,0.18037714896105256,-0.042183922758301406,0.18655393124130012
2019-03-06 17:00:00,-0.0766822100609699,0.20234427734316235,-0.07951421899710188,0.20800404615723608,0.23266432998793032,0.2575156175773857,-0.12923574666965468
2019-03-06 18:00:00,-0.1630078718522565,0.00038864006858732906,-0.19830253530086508,-0.21932812979623703,-0.3899095191836234,-0.2601577293442958,-0.0476437714214092
2019-03-06 19:00:00,0.1679560801264955,-0.16298091053296604,0.30530220163184907,0.036444542701502824,0.16751959940994357,0.26865809790095063,0.1383026187678452
2019-03-06 20:00:00,-0.0080540633208677,0.21677309765453517,-0.13352419480981292,0.18816893742406662,-0.006572134393113108,-0.22568096869489726,-0.03775662459050077
2019-03-06 21:00:00,-0.1449399574899622,-0.17259184423821594,-0.08768356912630396,-0.32456638014316647,0.057069187861913756,-0.04107556428850705,-0.1435584324532484
2019-03-06 22:00:00,0.1108044541078403,0.02503999455121902,0.11378196987468166,0.1803363575165727,-0.21098262169956675,0.18542507667763056,0.21773795067074694
2019-03-06 23:00:00,0.0682045013533528,-0.027777726704878724,0.024788830015266015,-0.09865436302023405,0.23956176443454966,-0.028354771341615858,-0.09394709437788401
2019-03-07 00:00:00,-0.1692796621216967,0.22824650245739442,-0.16218554085944684,0.200759107852954,-0.04754139575408507,-0.17458482897422142,-0.17399929086723612
2019-03-07 01:00:00,0.1292460447125867,-0.27063510060690404,0.17233917988205702,-0.08057929177146592,-0.07586936325603227,0.2507086560350366,0.417494533633909
2019-03-07 02:00:00,-0.0275308227528505,0.016035254623423787,-0.024932604348364695,-0.009568527691129343,0.050680264583959043,-0.1311504755623555,-0.40164006953553516
2019-03-07 03:00:00,-0.0393554027940532,0.24513134417705348,-0.13217566027870142,-0.1957726402609544,-0.13377594201957113,-0.026194440007078164,0.0904467395697445
2019-03-07 04:00:00,-0.0468409357572139,-0.18492614644426186,0.1008786676379235,0.24438127144033478,0.23818126230489128,-0.09761669656492802,0.07677950044475201
2019-03-07 05:00:00,0.2962011004114255,-0.10455814592966829,0.11219170966817678,-0.0567332493851487,-0.1456950465878971,0.45148209429353403,0.12687998210950965
2019-03-07 06:00:00,-0.4044710130403335,0.12614627852569726,-0.22707931124089054,0.08193669078846706,0.07448760908975934,-0.574115003148698,-0.2652182324208842
2019-03-07 07:00:00,0.1627681767236467,0.1463667057560154,0.07102061012303845,-0.3254992003390841,-0.23969297740657838,0.26514220130672383,0.11346336081893864
2019-03-07 08:00:00,0.1328515485268294,-0.1389823681684507,0.1336943907149414,0.40740656326136543,0.44471279236650535,0.08320530287696681,0.07483936748756662
2019-03-07 09:00:00,-0.1865552226364819,-0.16893319418963285,-0.15550667198444604,-0.20895438941752634,-0.40186648507924794,-0.15699649770079263,-0.12892793201042688
2019-03-07 10:00:00,0.1311378132652913,0.2548599271016192,0.10203707858877473,-0.018071575337491923,0.1521843458315519,0.17090856414917258,0.069205765490447
2019-03-07 11:00:00,-0.1201789258510806,-0.1858414397871302,-0.09292606653701047,0.0066620403078210344,0.022959670643086374,-0.2445142520598072,-0.05073869858045064
2019-03-07 12:00:00,0.0025035919510167,0.2727006350090569,0.020937363549595106,0.08453386739234095,-0.05452548838511804,0.10778499150230177,0.1287686757895749
2019-03-07 13:00:00,0.1975969891986047,-0.1787259822531136,0.08517925262928648,-0.03798880258081704,0.017544763009942555,0.16119518264538366,-0.11891408992535457
2019-03-07 14:00:00,-0.2360345180902927,-0.13956325125494956,-0.10187658160055571,-0.04942165131693089,0.02687032051178097,-0.19954143131983337,-0.013574085218755274
2019-03-07 15:00:00,0.1997019494027712,0.06589976270394524,0.13604165560657844,0.07766462579402805,-0.017786801074867947,0.09426145945722196,0.16848367249595006
2019-03-07 16:00:00,-0.2459379875918061,0.294108394018413,-0.24816785817606726,0.0031055653434145314,0.04058049421269562,-0.07182264029442431,-0.2513720149274253
2019-03-07 17:00:00,0.2595637711373308,-0.2882436281562847,0.23435113444564257,-0.09619007806469947,-0.10546614837288486,0.1183207733636587,0.06395207623682055
2019-03-07 18:00:00,-0.1762056670979045,-0.019020178644772855,-0.04806132523508237,0.014131354790036835,0.09052059141393762,-0.14002888558814738,0.21965311331501144
2019-03-07 19:00:00,0.0916994869185312,0.17596851395913077,-0.03986683823468318,0.10841589149637545,-0.04018715766814912,0.04175885753050495,-0.21662299393751097
2019-03-07 20:00:00,-0.0592804370652643,-0.10934841544138506,-0.021743911885823253,-0.06895910055672612,0.010423636969705889,0.09961811870646693,0.11955233061513415
2019-03-07 21:00:00,0.0163338691854979,-0.015180217346099338,-0.02179066324484635,-0.05734815097524641,0.005701098931989173,-0.14770791008257264,-0.16814286226520386
2019-03-07 22:00:00,0.0642735535667719,0.022862012883144933,0.1932530012426312,0.16467569307657057,0.056079752787104045,0.14880507103669788,0.21538629470709342
2019-03-07 23:00:00,-0.0661583936579103,0.12609971720084878,-0.20182453114602034,-0.2089765629859172,-0.16650710027909976,-0.09343883640179035,-0.20257034586341174
2019-03-08 00:00:00,-0.0313580426926718,-0.24628159920873682,-0.013128965219690635,0.15510670704635054,0.20759868520099092,-0.03711534849342128,0.09423427623717286
2019-03-08 01:00:00,0.1178638022040407,0.16009618726993424,0.16340366134854065,-0.06269121042695934,-0.14254678893459094,0.11262824391017293,0.18453820973522314
2019-03-08 02:00:00,-0.150507832415319,0.06592992906713668,-0.1451273308781539,-0.004011548446245717,0.028375358473309024,-0.09531915820601249,-0.36791837229400115
