initial_slice_position,slice_size,start_date,end_date,connected_components_entropy,loops_entropy,voids_entropy,connected_components_amplitude,loops_amplitude,voids_amplitude,connected_components_number_of_points,loops_number_of_points,voids_number_of_points
9696,336,2020-02-08,2020-02-22,7.057938507392927,4.683180893532775,-1.0,0.035199706380218576,0.010891575008533477,0.0,167,43,0
9720,336,2020-02-09,2020-02-23,7.003876785680886,4.524574061526664,-1.0,0.05515097325622123,0.0111683720247361,0.0,167,37,0
9744,336,2020-02-10,2020-02-24,7.013901468138198,4.824270941585795,-1.0,0.0500176186378148,0.007371488456250095,0.0,167,40,0
9768,336,2020-02-11,2020-02-25,7.023989598204243,4.968499213312091,0.0,0.05236843968057559,0.005460272630911677,2.7328232884302155e-08,167,46,1
9792,336,2020-02-12,2020-02-26,7.01256237213561,4.677786742754896,-1.0,0.054711476346948784,0.010042291382569703,0.0,167,38,0
9816,336,2020-02-13,2020-02-27,7.0274580974783865,4.768546055603504,-1.0,0.0709798714517896,0.009587383610439941,0.0,167,43,0
9840,336,2020-02-14,2020-02-28,7.060228630860512,4.62789946092946,-1.0,0.04600927739004148,0.010254630030444814,0.0,167,40,0
9864,336,2020-02-15,2020-02-29,7.088025884536257,4.530236303722375,0.0,0.04600927739004148,0.009628692277623179,0.0002122944805801449,167,37,1
9888,336,2020-02-16,2020-03-01,7.105939138297685,4.612520283195326,0.0,0.04600927739004148,0.011520195720638332,0.0002122944805801449,167,39,1
9912,336,2020-02-17,2020-03-02,7.085985321880672,4.575759650421237,-1.0,0.04600927739004148,0.01084483434702371,0.0,167,37,0
9936,336,2020-02-18,2020-03-03,7.049483898713653,4.616077482461548,-1.0,0.04600927739004148,0.009084787842405448,0.0,167,37,0
9960,336,2020-02-19,2020-03-04,7.033577110498321,4.374024498177052,-1.0,0.0683483556022092,0.009223634037681294,0.0,167,31,0
9984,336,2020-02-20,2020-03-05,7.053652097765671,4.635980351120147,-1.0,0.05053492442694574,0.009812881349055126,0.0,167,38,0
10008,336,2020-02-21,2020-03-06,7.14748116155495,4.4052709809892425,-1.0,0.02347273403711267,0.008348469528708227,0.0,167,34,0
10032,336,2020-02-22,2020-03-07,7.105108024424957,4.276446932937396,-1.0,0.030535729855471722,0.008802008407366536,0.0,167,30,0
10056,336,2020-02-23,2020-03-08,7.063485319662026,4.24522413006146,-1.0,0.03597546101073627,0.010577140185781864,0.0,167,29,0
10080,336,2020-02-24,2020-03-09,7.11898991062036,4.437885093770368,-1.0,0.03597546101073627,0.0116974336889397,0.0,167,32,0
10104,336,2020-02-25,2020-03-10,7.117556381552757,4.567224186224445,-1.0,0.03840977230419446,0.013498334785022829,0.0,167,40,0
10128,336,2020-02-26,2020-03-11,7.131742886375623,4.448099868356394,-1.0,0.02347273403711267,0.01122679431653685,0.0,167,37,0
10152,336,2020-02-27,2020-03-12,7.104709032880436,4.425290132562952,0.0,0.03760370367201579,0.016416331906247757,0.00019967436859123647,167,38,1
10176,336,2020-02-28,2020-03-13,7.129953712977958,4.2819971377942965,0.0,0.025005318940244374,0.01750449693852834,0.00019967436859123647,167,35,1
10200,336,2020-02-29,2020-03-14,7.132377206673675,4.511021651389908,-1.0,0.03745434939345431,0.016225773424368557,0.0,167,39,0
10224,336,2020-03-01,2020-03-15,7.137800691291519,4.864805758390968,-1.0,0.03745434939345431,0.00905444909665494,0.0,167,44,0
10248,336,2020-03-02,2020-03-16,7.084608962799841,4.749093945066037,0.0,0.07143864123385021,0.00924625126410139,4.6164322993886744e-05,167,41,1
10272,336,2020-03-03,2020-03-17,7.075735983559493,4.362226677465574,0.0,0.05273141424707463,0.017530000130432138,8.523665085873408e-06,167,34,1
